	50	24	57	11	3	85	55	15	16	89
	40	13	47	1	2	74	45	25	17	78
	30	3	36	0	12	64	34	24	8	68
	20	4	26	10	23	53	33	13	9	57
	21	5	15	11	32	43	44	14	18	47
	31	6	16	12	42	52	54	25	19	36
	41	7	17	13	51	62	65	35	29	26
	40	8	18	23	61	63	66	46	28	27
	50	9	19	24	60	72	67	56	37	36
	41	8	29	25	70	71	76	55	38	46
	30	7	39	15	61	81	75	45	48	47
	20	6	49	16	51	80	65	34	58	57
	10	5	59	27	42	90	54	24	69	68
	21	4	58	26	32	91	44	23	79	77
	30	3	68	25	22	82	33	12	89	76
	40	2	77	24	11	83	34	13	88	86
	50	1	76	14	10	84	45	23	87	95
	51	0	86	15	20	93	55	32	96	94
	52	10	95	16	30	92	46	43	97	85
	53	1	96	26	21	91	47	42	88	75
	64	2	97	25	22	81	36	31	78	74
	63	3	98	24	12	71	35	41	79	73
	62	4	99	23	12	61	34	40	69	72
	51	14	89	33	13	60	34	50	59	82
	52	5	78	44	24	70	45	41	49	83
	43	6	69	53	33	80	54	30	38	84
	32	7	59	64	23	90	65	20	28	93
	42	17	49	74	22	91	66	10	37	94
	41	16	38	84	11	82	56	0	48	85
	40	15	29	73	10	83	55	1	58	86
	30	14	18	63	21	92	45	2	69	76
	31	4	8	52	20	93	34	3	79	66
	32	13	7	42	30	94	33	12	89	56
	43	24	6	31	30	95	44	23	88	57
	53	25	5	22	31	96	54	33	77	48
	52	26	4	23	32	97	65	34	67	37
	51	27	3	12	33	88	75	25	56	28
	50	16	2	13	34	77	76	26	57	18
	40	6	11	14	25	67	66	36	68	8
	41	5	1	15	26	56	55	46	78	9
	30	4	0	16	36	47	45	35	79	19
	20	3	1	26	37	48	44	34	69	29
	10	2	1	25	36	49	33	24	59	38
	21	12	11	25	35	39	43	23	58	28
	30	22	1	24	34	29	52	32	57	17
	40	31	0	23	33	28	51	42	67	7
	50	21	10	22	43	17	61	41	77	16
	60	11	20	12	52	27	62	30	78	6
	70	2	10	13	63	26	71	40	79	5
	80	3	11	14	64	25	81	50	89	4
	90	13	2	15	73	35	82	51	99	5
	91	14	3	16	63	46	72	42	98	6
	82	15	13	26	53	55	83	32	97	7
	71	25	14	26	44	54	84	23	87	8
	61	35	24	25	33	65	85	13	76	18
	50	46	34	24	32	74	86	12	77	9
	40	35	45	23	42	84	87	22	78	19
	30	25	55	32	31	83	88	21	79	29
	41	14	65	43	42	92	77	20	69	38
	51	4	66	52	32	91	67	10	68	48
	62	5	56	63	33	90	57	1	58	47
	72	6	46	64	44	80	48	0	49	37
	73	7	36	65	45	70	38	10	59	28
	63	8	37	54	46	61	39	11	69	17
	52	18	28	44	36	51	29	2	79	27
	42	17	38	33	26	50	19	3	89	16
	41	7	49	23	35	60	9	4	99	15
	40	6	59	13	34	70	8	5	98	25
	50	15	69	4	33	81	7	14	97	24
	60	26	78	3	23	82	16	13	96	34
	70	35	89	12	22	71	27	4	86	45
	80	46	99	11	21	62	37	5	75	55
	90	56	98	1	30	72	47	6	76	66
	81	67	97	0	40	83	57	16	77	65
	71	56	96	10	30	93	68	27	78	74
	61	46	95	21	31	94	58	37	79	73
	50	35	85	22	32	84	48	36	69	72
	40	25	74	23	33	73	49	26	58	71
	30	14	64	24	43	63	59	15	57	61
	20	4	53	34	42	52	69	5	47	50
