	17	85	70	13	70	81	71	98	61	13
	7	74	60	4	80	90	62	88	51	3
	6	64	50	5	70	91	52	77	41	2
	15	53	40	14	60	92	42	67	30	1
	16	43	41	24	50	83	31	56	20	0
	26	32	51	25	61	72	21	46	10	1
	27	22	62	34	71	63	11	35	20	2
	36	12	52	33	72	53	21	45	30	3
	35	23	43	32	63	44	31	54	40	13
	34	24	42	22	53	45	41	55	50	4
	25	14	51	11	43	46	30	66	60	5
	15	13	50	1	32	47	20	76	70	6
	16	3	40	0	22	37	10	86	81	7
	17	2	30	1	11	38	21	95	82	8
	18	12	31	10	22	29	20	85	71	9
	19	23	42	0	32	39	21	75	61	8
	29	33	52	1	43	49	31	65	50	7
	39	44	51	2	53	48	42	54	40	6
	49	45	50	12	64	57	41	55	30	5
	48	54	60	23	73	58	31	56	20	4
	47	64	70	33	84	59	22	57	10	3
	36	74	81	44	93	69	11	68	0	2
	26	85	80	54	94	78	1	77	10	12
	27	95	90	55	84	79	2	67	21	13
	28	96	81	65	83	89	12	66	30	24
	37	87	71	64	82	88	13	76	40	34
	38	97	61	73	92	98	24	86	50	35
	29	96	62	83	91	99	34	75	51	26
	18	86	72	73	90	89	35	74	52	27
	8	95	63	64	80	78	26	85	43	36
	7	94	52	53	70	68	25	84	32	46
	6	93	43	54	61	58	14	83	42	45
	5	92	52	44	62	68	15	82	41	55
	4	91	51	43	71	77	16	81	40	56
	3	90	50	32	72	87	17	80	30	47
	2	91	41	42	73	86	28	70	20	37
	11	92	31	52	74	75	38	60	10	48
	22	93	21	53	65	66	39	50	0	49
	23	94	30	54	55	56	29	41	1	58
	33	95	40	64	46	47	19	51	11	57
	24	96	50	63	35	36	9	61	21	67
	13	87	60	62	34	46	18	71	30	76
	12	88	70	72	33	56	8	82	40	77
	3	98	71	83	23	67	7	92	50	78
	4	97	72	73	22	76	6	93	60	69
	14	96	63	64	11	87	5	94	70	59
	25	95	52	54	1	86	15	85	71	49
	34	94	51	45	0	75	26	84	81	38
	35	93	50	46	10	74	27	73	70	48
	26	83	41	36	20	65	16	64	61	58
	25	73	42	27	21	66	17	53	50	68
	24	74	43	37	30	55	28	44	40	77
	23	85	33	47	31	66	38	34	41	87
	32	95	24	56	42	76	48	45	51	97
	22	96	33	55	52	87	57	54	62	98
	12	97	32	66	63	77	58	65	72	89
	2	88	31	67	73	68	59	75	82	79
	3	78	41	57	83	69	49	76	91	89
	13	77	50	48	82	59	39	67	91	99
	4	87	40	38	92	49	29	57	82	98
	5	86	30	28	93	39	19	48	71	97
	6	95	20	27	94	49	9	38	61	87
	7	85	10	26	84	58	18	29	50	86
	8	74	0	35	73	68	17	28	40	96
	9	64	10	45	72	77	16	27	30	97
	19	53	21	54	71	87	15	26	20	88
	18	43	11	44	81	76	14	35	10	78
	28	33	2	34	80	66	25	46	1	79
	27	43	12	24	90	56	35	36	0	69
	37	53	22	23	91	46	45	47	10	59
	48	64	31	32	82	55	54	57	21	49
	38	74	41	43	83	66	65	67	30	39
	29	85	50	53	92	76	75	68	40	49
	19	95	60	54	93	87	86	69	41	58
	9	94	70	55	84	96	85	78	42	59
	8	95	80	46	73	97	74	89	51	49
	7	96	90	36	63	98	64	99	52	48
	6	97	81	47	62	88	53	89	43	37
	5	87	71	56	61	77	54	79	42	28
	4	76	71	55	50	67	44	69	41	29
	3	66	61	54	40	56	34	59	41	19
	2	55	50	44	30	46	25	49	31	9
	1	65	40	34	20	35	15	48	22	8
	0	74	30	25	10	26	5	37	11	7
	1	85	20	15	21	36	14	28	12	6
	11	95	30	16	31	47	4	17	13	5
	12	86	41	26	32	57	3	18	23	6
	2	75	50	35	33	68	13	29	24	16
	1	76	60	45	43	77	14	39	23	17
	10	87	70	54	52	77	25	38	22	27
	21	96	80	65	51	78	34	49	31	36
	20	95	90	75	62	79	45	58	41	47
	30	94	91	86	72	69	54	57	40	48
	31	93	82	85	83	58	65	68	50	37
	42	92	71	84	73	59	75	67	60	28
	51	91	61	74	63	69	85	56	70	18
	50	82	62	64	53	78	95	66	81	19
	60	72	63	54	44	88	96	55	80	9
	70	73	53	45	33	87	97	46	90	8
	81	84	52	35	32	76	98	36	80	7
	71	85	51	26	42	67	89	37	70	6
	62	95	50	15	43	56	99	28	61	5
	51	86	41	16	44	46	98	18	50	4
	52	87	30	26	34	55	97	8	40	3
	43	76	21	35	24	66	88	9	50	2
	44	77	11	45	13	65	78	19	60	1
	34	68	12	54	4	64	79	29	70	0
	24	67	13	53	3	74	69	39	81	10
	23	76	14	63	2	75	58	38	91	20
	22	86	25	72	1	76	49	48	82	30
	31	95	15	83	0	87	59	47	71	41
	31	94	6	93	10	96	69	57	61	42
	41	84	7	92	20	95	68	67	50	32
	51	73	17	82	30	94	78	56	40	33
	62	64	27	71	21	93	89	46	50	43
	52	54	28	61	11	92	99	45	51	53
	63	55	29	50	12	83	98	34	42	44
	73	66	19	51	13	84	97	25	32	33
	64	75	9	52	14	85	96	15	23	24
	65	86	8	53	5	85	95	6	22	34
	54	87	18	53	4	86	94	7	31	35
	55	88	17	44	3	76	93	16	41	36
	54	77	27	45	2	67	92	26	40	37
	53	68	28	46	1	57	91	36	50	38
	52	58	29	35	0	48	90	37	60	39
	51	57	19	34	10	38	80	47	70	49
	50	67	9	33	20	48	81	56	71	59
	60	76	8	23	30	57	82	66	72	69
	70	86	7	33	40	67	83	75	62	79
	80	95	6	44	50	76	73	74	51	78
	81	94	15	54	61	87	63	84	52	89
	90	85	25	64	60	97	53	93	43	99
	80	86	14	65	70	98	44	92	42	89
	81	96	4	55	71	88	45	91	32	79
	82	97	3	46	61	77	35	90	22	69
	71	96	2	36	50	68	25	80	21	58
	61	95	1	35	40	77	14	70	11	49
	50	94	0	45	41	87	13	60	12	39
	51	93	10	54	42	96	24	61	23	29
	52	92	20	64	32	95	34	62	33	19
	43	91	30	73	31	85	44	63	23	9
	53	90	21	72	22	74	54	64	13	8
	52	91	11	83	31	75	65	63	4	7
	51	92	2	84	41	86	66	72	5	6
	50	93	3	74	40	87	56	83	15	16
	60	94	4	65	30	76	47	84	26	17
	70	95	5	54	20	66	37	85	27	28
	81	86	6	53	10	56	36	75	16	38
	91	76	7	43	1	47	46	66	15	48
	92	67	8	32	2	57	55	56	25	58
	82	68	18	22	11	67	54	46	35	59
	71	78	29	12	21	77	45	36	34	69
	61	88	38	23	30	87	44	26	24	79
	50	97	48	33	40	96	43	27	14	89
	41	97	57	32	30	95	42	17	13	99
	31	96	67	22	20	94	52	18	3	98
	21	95	68	23	10	93	62	29	4	88
	11	94	58	33	0	92	63	39	5	97
	1	93	49	44	10	82	73	38	6	96
	11	92	59	54	20	83	64	28	7	87
	22	91	69	65	30	84	74	37	8	86
	31	81	78	75	40	85	73	47	9	95
	41	82	77	86	50	94	72	56	18	96
	51	92	88	76	60	93	71	66	19	97
	52	83	89	77	70	84	61	55	29	98
	62	73	79	67	80	85	51	46	39	99
	63	64	69	56	90	86	42	35	49	89
	53	74	68	55	81	87	43	25	58	79
	44	85	57	54	71	76	32	14	48	69
	43	95	47	45	61	66	23	4	37	68
	52	96	56	35	50	55	13	3	28	57
	51	87	46	25	40	45	12	2	27	67
	50	76	35	14	30	34	11	1	16	77
	40	75	25	4	21	45	10	0	15	78
	30	65	26	13	20	55	11	1	14	88
	31	74	36	24	10	54	22	2	5	97
	41	85	37	33	0	53	32	3	6	98
	42	95	38	44	1	64	43	4	7	99
	51	94	29	54	2	74	53	5	17	89
	50	93	18	65	11	85	64	6	8	79
	60	92	9	74	21	86	73	7	17	69
	70	91	19	75	30	87	72	16	28	59
	80	81	29	85	40	88	82	27	37	49
	90	91	39	95	41	78	83	26	48	38
	81	92	49	86	31	89	84	35	58	28
	71	93	59	75	22	98	85	45	68	18
	61	94	69	65	32	97	74	54	57	8
	50	95	68	66	33	87	64	55	47	7
	40	86	57	56	43	96	63	46	36	6
	30	76	47	67	42	97	62	35	27	15
	21	77	46	68	41	88	61	34	17	25
	10	78	36	58	40	89	71	24	8	14
	0	79	27	57	50	99	70	23	18	13
	10	89	17	56	51	98	60	12	9	3
	20	88	8	55	52	97	50	11	19	2
	30	87	18	54	53	97	40	1	29	12
	31	86	28	44	63	96	41	0	38	22
	32	95	37	34	62	87	42	10	39	21
	33	85	48	24	61	76	43	11	49	20
	23	84	58	25	50	75	52	2	59	30
