	39	14	52	74	48	2	13	11	91	41
	29	5	42	64	38	1	4	10	82	30
	18	6	31	53	28	0	3	20	71	40
	8	7	21	43	17	10	2	30	61	50
	9	16	22	32	27	20	1	40	51	60
	19	26	23	33	36	30	0	41	42	70
	29	25	13	24	35	31	10	50	32	80
	39	34	3	14	45	22	11	60	23	90
	49	44	12	15	46	21	11	70	24	81
	58	54	2	5	47	20	1	71	25	91
	57	55	3	4	56	30	0	61	26	92
	67	65	13	14	66	40	10	50	16	83
	68	75	24	25	76	41	11	51	7	72
	69	85	34	35	77	31	12	62	8	63
	59	86	33	45	68	22	13	52	9	73
	49	87	32	46	69	23	14	53	18	84
	48	77	43	47	59	12	15	44	17	85
	37	67	42	36	49	11	5	43	27	75
	38	66	41	26	48	10	4	42	28	65
	29	55	30	15	58	0	3	41	18	74
	19	45	21	14	57	1	13	40	8	64
	9	35	22	24	56	2	23	50	7	53
	8	26	11	25	55	3	12	60	6	52
	7	16	1	34	54	4	13	70	15	43
	6	27	2	33	53	5	14	80	25	42
	15	36	3	32	52	4	24	90	34	31
	14	46	12	22	42	13	33	81	44	30
	24	55	23	21	31	3	32	71	54	20
	25	65	22	10	30	2	43	61	64	21
	35	74	11	0	40	1	53	50	63	31
	46	73	10	0	41	2	52	51	72	42
	56	83	20	1	30	12	62	61	71	32
	57	82	21	2	40	13	63	60	70	33
	58	71	22	12	50	4	53	61	80	34
	68	81	32	13	41	5	44	51	90	45
	78	70	43	4	31	6	33	42	91	35
	69	60	52	5	30	7	24	32	92	26
	59	61	62	6	20	17	13	23	93	16
	49	61	72	7	30	28	4	22	84	27
	38	62	63	17	40	37	5	11	85	36
	29	62	53	16	50	27	6	10	75	47
	19	63	43	15	60	26	7	0	66	48
	9	64	32	14	70	25	8	1	56	57
	18	65	22	13	80	34	17	2	55	67
	28	54	23	3	90	44	16	12	65	76
	37	53	33	4	81	45	15	11	74	77
	47	43	34	5	71	46	14	21	84	87
	36	42	25	6	61	35	24	30	93	86
	27	41	26	7	50	45	13	40	94	95
	17	51	25	16	60	55	12	30	85	96
	8	52	24	15	70	66	11	31	75	97
	9	63	23	14	80	56	21	22	65	88
	19	64	32	13	90	57	20	12	54	89
	29	73	33	3	91	58	10	2	65	79
	39	83	44	4	82	68	11	1	74	78
	49	92	54	5	71	69	22	0	84	77
	58	93	64	6	61	59	32	10	84	67
	48	94	53	7	50	49	33	21	85	76
	38	95	43	16	40	39	24	30	86	87
	28	85	32	15	41	29	13	31	96	97
	18	75	22	14	42	19	4	21	86	98
	17	65	23	25	51	9	3	20	76	99
	27	55	24	34	62	8	12	10	75	89
	37	46	33	35	72	7	23	11	74	88
	47	36	44	26	71	6	13	12	84	78
	56	27	45	15	61	5	4	2	93	69
	66	16	34	14	50	6	3	1	83	59
	67	17	24	13	40	7	2	0	72	49
	57	27	23	4	30	8	1	10	62	38
	68	36	22	3	20	18	11	21	61	28
	78	46	31	2	30	29	12	10	50	37
	88	55	32	1	41	39	13	0	51	48
	98	65	43	11	42	49	14	10	62	57
	89	66	52	22	41	58	25	21	72	56
	79	67	63	12	40	57	35	31	83	47
	69	68	73	13	50	48	46	32	93	36
	59	77	64	14	60	38	45	43	92	26
	49	76	53	25	70	28	34	52	82	15
	38	75	54	24	80	17	33	62	81	5
	28	65	44	23	90	16	43	71	91	6
	17	54	33	32	81	7	42	70	92	15
	8	44	23	22	71	16	41	61	93	14
	9	43	13	11	71	27	40	51	94	24
	19	32	4	12	61	37	50	42	85	25
	18	33	3	13	51	47	60	41	74	35
	29	44	2	14	52	56	70	30	64	36
	39	54	1	25	63	55	80	20	53	27
	49	65	11	35	72	66	90	10	64	37
	58	75	22	36	62	67	91	0	73	47
	57	86	21	46	61	68	92	1	84	56
	48	87	31	45	50	78	83	2	93	55
	38	96	42	34	40	88	72	12	94	54
	28	97	52	24	30	87	82	22	95	64
	17	98	63	13	20	77	81	21	86	73
	7	88	53	23	10	76	71	31	87	72
	6	77	43	22	11	66	62	32	96	83
	5	76	33	12	1	56	61	42	95	84
	15	66	34	3	10	46	50	51	94	85
	26	65	24	4	21	35	60	41	93	74
