	27	86	15	74	42	31	86	77	47	70
	16	75	5	64	32	21	76	68	36	60
	6	65	4	53	22	10	66	57	26	50
	5	54	3	43	11	0	55	47	15	40
	4	44	2	32	1	10	45	36	14	30
	3	33	12	22	11	20	34	26	13	21
	2	23	3	31	10	30	24	15	14	22
	1	13	4	41	20	40	25	16	5	32
	0	14	3	51	30	50	35	7	6	42
	1	25	12	52	41	61	46	8	15	43
	2	35	11	62	51	71	56	9	26	53
	3	46	10	63	61	72	57	18	27	64
	4	56	21	73	50	82	48	17	28	74
	5	67	31	83	41	81	38	16	29	84
	6	77	22	82	40	90	39	7	19	93
	15	78	23	81	30	91	49	8	9	92
	14	69	12	80	20	90	58	18	19	83
	24	59	11	70	10	81	68	28	29	72
	33	49	1	60	0	71	57	37	39	62
	43	48	2	50	10	61	47	36	38	52
	32	37	3	51	21	70	46	35	28	42
	22	36	4	41	31	80	55	45	27	43
	12	35	14	40	30	90	65	54	16	44
	2	45	13	50	20	91	64	53	6	34
	3	46	12	60	10	82	63	43	15	25
	4	56	11	70	1	92	52	33	26	14
	5	66	21	61	0	93	42	23	27	24
	6	75	22	51	10	94	31	23	17	34
	7	76	32	62	21	85	31	24	8	35
	16	86	43	63	30	75	32	25	9	26
	15	87	44	53	41	74	33	25	19	36
	14	88	54	64	50	73	34	26	18	47
	13	89	44	65	60	84	35	27	29	56
	3	79	43	54	70	83	36	28	39	66
	4	78	32	53	80	72	37	18	49	75
	5	77	22	52	90	71	38	9	58	74
	6	67	11	51	91	81	39	19	69	84
	7	68	2	41	82	70	29	18	78	83
	17	57	3	30	92	61	28	8	88	93
	16	48	13	40	91	51	27	9	77	94
	15	38	12	50	90	52	26	19	67	95
	25	28	23	60	80	42	35	29	57	96
	24	27	22	50	70	31	46	39	48	87
	14	16	11	51	61	21	36	49	38	77
	4	15	1	42	62	20	37	59	28	67
	5	25	0	31	63	30	47	58	18	57
	6	24	10	32	64	41	56	69	8	68
	7	25	20	33	73	40	55	79	17	78
	16	26	30	34	72	50	45	69	27	89
	15	35	21	44	71	60	34	59	36	98
	14	25	11	43	81	70	35	49	46	97
	13	26	2	52	82	80	36	39	47	88
	3	27	12	51	83	90	37	29	48	87
	4	28	23	62	84	91	38	18	58	86
	5	17	22	63	85	82	39	9	59	76
	6	8	31	53	75	83	29	19	69	66
	7	9	21	54	65	84	28	18	79	55
	8	19	10	64	74	85	27	17	89	46
	7	29	11	63	73	94	16	28	78	36
	6	38	1	52	72	93	15	37	68	47
	5	49	0	51	71	92	26	48	77	57
	14	58	10	61	70	91	36	47	76	67
	24	57	20	50	60	81	37	56	87	66
	23	67	30	41	70	71	38	55	96	75
	22	56	21	42	80	62	39	45	95	74
	12	46	11	32	90	63	29	34	94	64
	2	35	1	42	91	53	18	24	93	54
	3	25	0	51	82	44	9	23	92	45
	4	26	10	62	83	33	8	22	93	34
	5	27	20	63	84	23	17	31	94	24
	6	28	30	53	85	22	18	21	95	25
	16	37	20	43	86	32	29	11	96	14
	26	48	10	52	75	42	39	12	97	13
	25	49	11	51	66	41	38	3	98	4
	34	59	12	61	56	40	28	2	88	5
	33	69	23	50	55	30	17	1	89	6
	24	58	32	40	45	20	7	0	99	16
	14	48	42	30	34	10	8	1	98	15
	13	37	43	20	24	21	18	11	97	26
	3	28	32	30	25	31	29	22	87	36
	4	27	33	41	35	42	39	12	77	47
	5	36	44	51	46	52	49	13	68	57
	6	47	54	62	56	63	38	24	58	67
	7	57	65	72	66	73	48	14	59	76
	8	67	64	71	75	83	58	15	69	86
	9	56	53	70	74	82	68	6	79	85
	19	46	43	60	73	71	57	7	78	84
	18	35	32	50	72	70	47	8	88	83
	29	26	22	51	71	60	37	17	89	82
	39	27	11	61	70	50	38	28	99	81
	49	16	2	62	80	40	48	18	98	90
	38	15	3	52	81	30	58	9	97	91
	37	25	4	53	82	20	59	19	96	92
	27	34	5	64	83	10	69	29	86	93
	16	44	6	63	73	0	79	39	75	94
	15	33	5	62	74	1	69	49	65	95
	25	23	14	51	85	2	58	59	55	96
	34	24	13	41	95	3	68	69	45	97
	35	25	12	40	94	4	78	79	54	88
	36	26	11	30	84	5	89	69	53	98
	27	26	21	20	83	6	78	58	43	99
	16	27	31	10	72	7	68	57	42	98
	17	28	32	21	71	8	58	67	52	97
	18	29	22	31	61	9	48	77	63	87
	19	39	23	41	51	8	37	76	72	86
	29	49	33	50	52	7	38	66	71	75
	28	59	32	60	63	6	48	55	61	65
	27	69	22	70	64	15	47	45	62	54
	16	79	11	80	73	14	56	35	52	44
	6	69	1	90	74	13	66	36	53	33
	15	58	0	81	85	12	55	46	64	23
	14	48	10	71	95	2	45	47	73	24
	4	37	20	62	96	3	34	57	74	25
	5	28	30	51	97	13	35	68	75	26
	6	27	21	42	88	12	36	78	66	16
	7	17	11	43	89	22	37	77	56	15
	8	18	1	33	99	31	38	67	46	14
	9	19	0	23	98	42	39	76	35	13
	18	29	10	32	97	43	49	87	25	12
	28	29	20	42	96	53	59	86	14	11
	38	39	30	51	95	52	69	75	4	1
	37	49	21	41	94	63	78	65	3	0
	27	59	11	40	84	73	68	54	2	10
	16	69	22	50	83	72	57	44	12	20
	6	68	31	60	82	71	47	33	23	30
	15	57	41	61	92	70	36	32	24	40
	14	47	50	51	91	80	37	31	34	30
	13	36	60	62	90	81	38	42	45	21
	12	26	50	52	91	71	39	51	55	11
	3	27	41	43	82	62	29	61	66	1
	4	28	31	53	83	63	19	70	56	0
	5	17	21	64	93	73	9	80	47	10
	6	16	20	74	94	84	8	81	48	11
	7	15	30	85	95	83	17	82	37	2
	6	25	21	74	86	72	18	92	28	3
	15	34	11	64	76	71	29	91	38	4
	25	24	2	63	66	61	39	90	49	5
	35	25	3	52	55	51	29	80	58	6
	45	26	4	42	46	41	19	70	59	15
	54	27	5	32	56	40	9	60	69	14
	44	28	6	22	67	30	8	50	58	13
	33	18	15	21	77	20	17	40	48	23
	32	29	14	11	78	10	28	41	37	22
	23	39	13	21	79	0	38	51	36	12
	24	49	3	31	69	1	48	42	46	2
	34	59	4	30	58	10	57	43	45	11
