	2	27	81	88	64	17	13	41	53	1
	3	26	70	77	54	8	12	30	43	0
	4	15	60	67	44	9	11	20	32	10
	5	14	50	56	33	18	21	30	22	1
	6	24	40	46	23	19	31	41	12	2
	7	25	30	35	13	29	42	51	3	11
	8	34	31	36	4	28	52	61	2	10
	7	45	22	37	5	38	62	71	11	0
	6	55	32	47	15	39	72	82	10	1
	16	65	42	48	25	49	83	91	20	2
	17	66	51	57	34	58	84	90	21	12
	18	75	52	68	35	59	74	80	11	23
	8	76	62	69	36	49	85	81	2	32
	7	86	71	58	37	38	94	70	3	42
	6	85	61	48	27	29	93	60	4	51
	5	94	50	37	16	18	92	70	14	41
	15	93	40	36	17	9	91	80	25	30
	26	92	41	27	18	19	90	80	34	20
	35	91	31	28	8	29	81	70	45	21
	25	82	22	38	17	39	71	60	55	11
	24	72	12	49	27	39	62	50	65	1
	13	63	3	59	36	49	51	40	64	0
	23	53	2	69	26	58	50	41	54	10
	33	43	1	68	15	57	61	30	44	20
	32	52	0	68	14	56	70	31	34	21
	42	51	10	57	24	46	80	22	35	11
	41	61	1	47	13	36	90	12	26	2
	30	70	0	48	14	37	91	3	16	11
	21	80	10	38	25	48	92	4	7	22
	11	90	20	28	35	49	83	5	8	23
	2	91	30	17	36	59	73	6	9	33
	3	92	40	8	46	69	63	7	18	34
	4	83	50	9	47	78	72	16	19	35
	5	84	61	18	56	77	71	15	29	46
	14	74	60	28	57	67	81	25	39	45
	24	73	70	27	58	66	82	34	49	55
	23	83	81	36	48	56	91	45	38	65
	12	82	80	35	37	57	90	55	28	74
	3	81	70	45	36	58	91	66	27	73
	13	71	61	55	26	59	92	67	16	83
	4	62	51	66	15	49	93	76	6	72
	5	52	42	65	14	39	94	75	7	63
	6	53	43	54	25	29	85	74	17	64
	7	44	32	45	35	18	86	84	8	73
	6	43	31	34	46	9	87	83	17	72
	5	52	41	35	47	19	88	82	28	71
	4	62	30	36	56	29	89	81	38	70
	3	71	21	47	57	39	79	80	48	60
	2	81	11	37	68	49	69	90	58	50
	1	91	10	27	78	59	79	80	48	41
	0	92	20	16	77	69	89	70	37	31
	10	93	30	26	67	78	98	60	27	21
	20	94	40	15	66	77	97	50	17	22
	10	95	41	26	55	67	96	61	7	23
	1	94	51	36	65	66	86	62	6	33
	2	93	42	46	75	56	76	63	15	44
	3	92	32	45	74	57	87	64	14	34
	12	91	23	54	85	58	88	53	24	25
	22	90	33	55	84	59	89	43	13	35
	11	80	44	66	73	49	99	52	4	26
	21	70	34	56	72	38	98	62	5	16
	31	60	25	47	83	28	97	71	6	27
	22	50	35	36	82	18	96	81	16	37
	12	40	26	46	91	8	95	90	27	48
	3	50	15	45	92	17	85	80	28	57
	13	61	14	54	93	17	74	70	29	68
	23	51	24	65	94	28	64	71	19	69
	32	41	33	75	95	38	73	62	9	79
	42	31	43	66	96	49	72	51	18	89
	52	41	53	55	87	59	83	50	8	88
	43	51	63	46	77	69	84	60	7	98
	33	61	64	36	78	79	94	70	6	99
	24	71	65	26	68	89	95	81	15	98
	13	71	75	25	67	88	86	90	14	97
	3	81	76	34	67	87	96	91	4	98
	2	82	66	44	56	77	95	92	5	99
	1	72	55	45	47	68	85	93	6	89
	0	63	54	35	36	58	74	94	16	78
	10	53	64	46	37	59	73	85	27	68
	20	52	65	56	48	49	83	74	17	67
	10	62	75	57	48	39	93	84	28	77
	1	71	86	47	57	29	94	85	38	88
	2	81	76	36	67	19	95	74	37	97
	3	90	87	26	76	9	96	73	27	98
	12	80	88	15	86	18	97	72	16	99
	11	70	98	14	95	28	87	62	7	89
	21	60	88	24	96	38	77	52	8	79
	22	50	78	23	97	49	68	42	9	69
	32	40	89	33	88	59	58	31	19	79
	23	50	99	34	87	49	57	30	18	69
	13	61	98	35	76	48	67	40	17	58
	3	71	97	36	86	37	66	41	28	57
	4	81	87	46	95	47	55	50	29	56
	5	90	76	45	85	48	54	60	39	67
	6	91	75	44	74	38	53	61	49	77
	7	82	65	43	73	38	52	51	59	78
	8	83	54	42	72	49	63	62	69	68
	7	92	44	31	71	59	64	61	79	58
	6	93	43	32	82	69	65	70	89	57
	5	92	33	32	83	79	66	80	88	47
	4	91	24	33	84	89	56	90	98	36
	3	81	13	34	94	99	57	80	97	26
	2	71	12	35	95	98	68	70	96	25
	1	62	11	46	86	88	77	60	87	15
	0	51	10	55	76	78	67	50	97	5
	1	42	20	66	75	69	56	40	98	4
	2	52	30	55	85	59	47	41	89	3
	12	62	21	45	74	49	37	42	78	13
	22	71	31	34	85	48	27	52	69	14
	23	81	42	35	95	37	16	53	59	24
	32	90	52	36	94	27	6	64	49	33
	42	91	53	47	93	16	5	74	48	44
	31	82	64	57	92	17	4	84	38	45
	21	72	74	58	83	28	3	94	29	46
	11	73	84	68	93	18	2	85	19	55
	10	63	74	77	94	29	1	86	9	56
	0	62	65	67	95	39	2	96	8	66
	10	71	54	57	85	49	12	97	7	76
	20	81	53	47	75	59	13	98	6	86
	10	90	63	36	74	58	14	89	5	87
	1	80	62	26	64	57	25	78	15	88
	2	70	61	35	63	68	34	79	16	77
	3	60	50	45	73	69	24	89	27	67
	12	61	51	54	84	79	23	99	37	56
	22	71	41	44	94	69	32	98	48	47
	31	81	40	33	95	59	43	97	38	46
	30	90	50	34	96	49	52	87	28	35
	40	91	60	34	86	48	51	77	17	36
	30	82	70	35	76	37	41	68	18	26
	21	92	71	25	77	36	50	69	19	15
	11	83	82	14	68	26	60	59	9	6
	1	72	81	4	67	27	61	49	8	7
	2	71	80	13	76	28	62	38	17	16
	3	81	90	24	86	29	63	39	18	15
	4	91	80	34	95	19	64	49	9	5
	13	92	70	35	85	18	73	58	8	14
	24	93	60	36	75	28	74	57	7	25
	23	84	50	27	65	38	64	67	6	34
	12	73	51	17	55	49	53	66	5	45
	3	83	42	7	54	59	44	56	4	46
	2	82	32	6	64	58	43	47	14	35
	11	81	23	5	74	57	33	48	15	36
	10	90	12	5	85	68	24	37	26	47
	0	80	22	15	95	78	13	27	16	56
	1	70	31	26	94	79	12	28	17	67
	2	60	30	36	93	69	22	29	18	77
	3	50	20	46	84	59	31	39	9	78
	13	51	10	45	83	49	30	38	19	68
	14	61	0	44	92	58	20	48	29	57
	15	71	1	33	93	69	10	47	39	57
	26	81	11	32	94	79	21	46	38	47
	35	90	2	33	95	89	22	45	49	36
	25	91	3	34	96	78	32	44	59	37
	24	92	4	33	87	68	42	43	69	27
	13	93	5	23	77	67	41	52	58	16
	3	94	6	22	76	66	40	62	48	7
	12	85	15	21	86	75	50	61	47	8
	22	84	25	20	95	65	60	70	46	17
	21	83	24	30	96	55	61	71	45	27
	31	82	13	30	97	56	51	72	34	36
	41	81	3	31	98	57	42	63	24	26
	30	90	12	32	88	58	43	53	13	25
	21	80	23	33	89	59	44	54	14	34
	10	70	22	24	98	49	45	64	4	35
	0	60	11	14	97	39	46	74	5	36
	1	50	10	15	96	29	56	73	6	37
	2	51	20	26	95	18	57	84	16	28
	3	62	30	36	94	9	68	93	7	38
	4	71	40	35	85	19	78	92	8	48
	14	81	50	46	86	29	88	91	9	47
	5	90	60	55	87	38	98	82	18	56
	6	80	70	66	77	49	97	83	19	67
	16	81	61	76	87	59	96	72	29	68
	15	82	51	67	86	69	95	63	28	78
	14	83	52	57	75	79	94	53	38	88
	13	72	42	47	65	89	84	43	37	98
	3	71	31	36	54	99	83	32	27	97
	12	81	41	26	53	98	92	33	17	96
	23	90	30	25	52	88	91	34	16	95
	24	80	21	14	63	77	82	44	15	94
	13	70	22	4	64	67	72	54	5	84
	3	61	12	14	74	57	63	45	6	83
	2	51	11	25	85	58	52	35	7	72
	1	41	10	26	95	59	42	46	8	62
	0	50	20	36	94	49	31	55	9	63
	10	60	30	46	84	39	21	56	18	64
	20	70	40	47	73	29	22	66	19	74
	10	81	50	48	83	28	32	76	9	75
	1	90	60	49	93	38	43	77	8	86
	2	91	70	59	94	49	44	68	17	87
	3	92	71	58	95	39	45	69	28	77
	4	93	62	57	86	29	46	78	38	68
	5	94	72	47	76	18	55	79	37	67
	6	85	73	36	66	19	54	89	27	56
	7	84	64	35	65	9	53	99	16	55
	8	83	63	34	54	18	52	98	15	45
	7	82	62	33	64	28	51	97	14	44
	6	81	61	43	74	38	41	96	24	53
	5	90	50	32	85	49	42	95	33	52
	4	80	41	23	84	59	31	94	34	63
