	67	72	66	57	69	21	95	32	70	10
	68	62	55	47	58	11	85	22	60	0
	77	51	45	36	48	1	74	12	50	10
	76	41	34	26	37	2	64	3	40	20
	75	30	24	15	27	11	53	4	50	21
	74	31	13	5	16	22	43	14	61	10
	64	42	23	6	7	32	33	25	71	0
	53	43	12	15	8	22	44	35	81	1
	63	52	2	25	9	11	54	46	82	10
	73	62	1	35	18	21	65	56	91	20
	84	71	0	46	28	30	66	57	90	10
	93	81	1	56	37	40	67	48	80	11
	92	70	2	57	38	50	68	49	90	12
	82	60	2	58	29	61	78	39	91	3
	83	50	12	49	19	51	79	38	81	4
	72	41	23	59	9	42	89	28	70	5
	63	31	24	69	8	32	88	17	60	6
	64	22	25	79	7	33	87	27	50	15
	54	23	26	89	16	34	97	36	51	14
	65	24	35	88	27	25	98	47	41	13
	66	33	45	77	37	14	99	36	40	3
	56	44	55	76	48	13	89	26	30	2
	47	54	46	86	57	3	78	27	20	11
	37	45	36	75	67	2	77	28	10	21
	38	34	26	76	68	11	87	29	0	31
	39	24	25	77	58	21	88	18	1	42
	49	23	15	78	48	20	97	19	2	43
	59	12	5	79	47	10	96	9	3	44
	69	22	4	89	56	0	95	8	13	45
	58	32	14	98	66	1	85	17	24	35
	48	43	25	97	75	2	74	28	33	26
	37	52	34	96	65	12	85	29	44	16
	27	62	45	95	64	22	86	39	53	17
	28	51	55	85	73	31	87	49	52	18
	29	41	65	74	84	30	88	58	63	19
	38	31	64	75	83	40	77	59	73	9
	39	21	54	76	72	50	67	69	84	8
	38	22	44	77	71	60	57	58	93	7
	37	23	43	78	61	70	68	48	92	6
	36	13	42	79	62	80	69	47	82	15
	46	3	41	89	51	81	78	37	71	5
	56	4	31	99	52	90	88	27	62	14
	66	13	21	98	53	91	97	28	63	24
	55	12	11	89	64	92	96	29	73	25
	45	23	10	79	65	83	95	18	74	35
	34	32	20	69	66	73	94	9	75	26
	35	33	30	59	67	74	93	8	76	16
	36	34	40	49	57	75	83	7	77	17
	37	35	50	38	47	76	84	6	68	27
	48	36	60	29	46	67	85	16	57	28
	58	26	70	39	56	66	86	27	47	18
	69	25	80	49	55	65	87	28	37	19
	78	24	81	58	54	64	88	29	38	9
	89	23	82	69	44	63	98	19	39	8
	79	22	91	69	43	72	99	18	49	7
	79	31	90	59	42	82	98	9	58	6
	69	30	80	49	41	71	97	8	68	16
	58	20	70	48	40	61	96	7	77	17
	58	10	60	57	50	51	86	8	76	27
	48	21	61	67	41	52	87	18	77	36
	37	22	51	56	42	62	88	29	78	35
	36	23	50	55	52	63	89	39	79	25
	35	13	40	66	53	73	99	49	69	14
