	89	19	16	32	52	36	76	36	82	52
	78	18	6	22	42	26	66	27	71	43
	68	8	5	11	31	15	55	16	61	32
	57	7	4	1	21	14	45	17	50	22
	47	6	3	0	10	13	34	28	40	11
	36	5	2	1	20	12	24	29	30	21
	26	4	11	10	20	23	13	38	41	31
	15	3	21	0	30	33	14	37	51	42
	25	2	31	1	41	44	24	48	62	52
	35	3	42	11	51	54	33	49	63	53
	46	4	52	22	62	64	44	39	73	43
	56	5	53	23	63	65	45	29	74	32
	67	6	64	12	73	75	46	19	74	31
	77	7	54	13	83	85	56	9	84	30
	87	8	55	4	72	86	67	18	93	40
	96	17	56	5	62	95	77	28	92	50
	87	27	57	6	51	94	88	38	91	60
	97	36	67	16	41	93	98	37	81	70
	88	46	66	27	30	92	99	47	80	71
	77	56	65	28	40	91	89	57	90	61
	67	46	64	29	50	82	79	58	81	51
	56	35	63	19	60	83	69	59	71	42
	46	26	62	9	70	84	78	49	72	43
	55	15	61	8	80	85	68	48	73	33
	66	5	51	7	70	95	67	38	74	34
	76	6	41	17	61	86	57	37	75	35
	87	7	42	18	51	96	48	36	65	45
	97	16	43	28	41	95	49	46	54	55
	88	17	52	37	30	94	39	47	44	56
	77	18	62	27	20	93	29	57	53	67
	78	19	63	16	10	92	28	58	52	68
	89	9	64	6	0	91	27	69	42	57
	98	8	73	7	1	90	37	79	32	48
	99	17	83	16	2	91	38	89	22	49
	98	28	93	26	11	92	39	88	12	59
	98	38	83	25	21	93	29	87	3	69
	88	37	72	14	30	94	18	86	4	79
	77	36	62	13	31	95	19	85	5	89
	67	26	71	23	41	96	9	84	15	98
	56	16	81	24	40	97	8	74	6	99
	46	7	82	33	50	88	17	75	5	89
	35	16	91	34	60	77	27	66	4	78
	45	26	90	44	50	76	28	65	13	68
	54	35	81	43	41	86	38	55	23	67
	53	34	70	52	30	95	48	56	24	66
	63	33	60	51	20	94	47	57	25	76
	72	23	61	50	10	84	37	58	14	87
	62	12	61	51	0	74	36	49	15	86
	52	2	71	41	1	65	26	39	6	85
	42	3	82	30	11	54	25	29	7	94
	43	4	92	20	21	64	14	18	8	93
	44	5	83	10	22	74	15	19	9	84
	45	6	73	0	32	85	16	29	8	94
	46	7	63	1	42	95	17	28	18	93
	36	8	62	2	31	96	27	38	9	92
	35	7	52	11	30	97	37	48	19	91
	34	16	42	21	40	98	47	57	29	90
	24	27	31	30	50	99	56	68	38	80
	13	37	32	40	60	89	67	69	48	81
	14	47	22	50	70	88	76	59	57	71
	25	46	31	60	61	87	86	58	68	72
	35	36	41	50	51	96	75	49	77	73
	26	27	41	40	62	95	66	39	76	63
	15	17	51	30	52	85	55	29	67	53
	5	7	42	20	43	75	65	18	56	44
	4	6	32	10	33	74	54	17	55	34
	14	5	23	0	24	73	53	28	46	25
	14	15	12	1	13	63	52	27	35	26
	25	16	3	2	4	62	51	37	45	36
	35	27	12	11	5	72	41	38	44	47
	46	17	22	21	6	83	30	48	53	57
	55	7	31	20	16	93	40	58	64	68
	54	8	41	10	26	94	50	69	53	78
	65	18	42	0	35	95	60	79	63	89
	74	28	43	1	45	86	70	69	72	98
	84	29	52	2	54	87	80	59	82	97
	73	19	62	11	55	88	90	49	83	96
	64	9	71	21	56	77	91	39	92	95
	53	8	82	30	66	76	81	29	93	85
	43	7	72	31	67	86	70	19	94	84
	44	6	63	42	57	95	61	9	85	74
	45	15	64	43	47	96	51	8	75	65
	46	25	63	44	37	97	41	7	66	54
	36	35	62	33	28	98	30	16	67	53
	37	34	61	32	29	99	20	17	57	52
	38	24	51	31	18	89	10	28	47	62
	48	13	41	30	19	88	0	27	46	71
	47	3	40	20	9	87	1	26	36	82
	56	4	50	10	8	86	2	15	35	83
	55	5	60	0	7	95	11	6	34	93
	54	5	70	1	16	94	21	15	24	93
	53	14	61	2	17	84	30	25	13	92
	43	4	62	11	18	73	31	35	12	91
	44	3	71	21	29	72	22	45	23	90
	44	2	81	20	39	63	32	34	33	80
	45	3	82	10	38	64	42	24	43	70
	46	4	83	0	28	74	52	13	53	60
	36	5	93	10	17	85	63	14	64	50
	37	6	83	21	7	95	73	15	74	51
	38	16	72	30	8	96	84	26	85	42
	39	27	62	40	9	97	94	36	75	43
	49	37	51	50	19	98	95	46	76	44
	48	47	41	60	18	99	96	56	77	34
	48	57	31	70	29	89	97	66	68	24
	58	47	22	61	39	88	98	65	67	13
	59	36	12	51	49	77	99	64	66	3
	69	26	23	41	38	67	89	63	65	4
	68	15	32	30	28	76	78	52	55	5
	67	6	42	31	17	86	77	43	54	14
	56	7	51	21	16	95	76	44	45	25
	46	8	62	11	27	85	66	44	35	34
	36	9	71	1	37	75	55	45	26	33
	47	19	81	2	48	65	46	45	15	24
	57	18	91	11	58	55	56	54	5	13
	68	29	90	21	49	66	67	53	4	12
	69	28	80	30	39	76	77	64	13	2
	79	17	70	20	29	86	87	73	24	1
	89	7	60	10	19	95	96	83	33	0
	88	6	61	11	9	94	97	72	23	1
	77	5	62	22	8	93	98	63	12	2
	67	14	52	32	18	83	99	53	3	11
	56	25	43	31	28	72	89	44	4	21
	46	35	33	30	38	71	78	45	14	20
	36	26	24	40	37	82	68	34	25	10
	27	16	13	50	47	92	58	44	15	0
	17	7	23	60	48	93	49	54	6	1
	8	16	32	61	57	94	59	65	5	2
	9	26	42	51	67	95	69	74	4	3
	18	35	52	41	66	85	79	84	13	12
	28	46	62	30	75	86	89	73	23	22
	37	47	71	21	76	87	88	64	32	11
	48	57	82	31	77	96	97	63	42	10
	58	47	92	41	88	95	98	62	52	20
	59	36	93	40	78	94	99	72	53	30
	49	27	83	50	68	84	89	71	43	21
	48	17	72	60	58	73	78	81	33	22
	47	7	62	70	69	64	68	80	24	12
	46	6	63	61	79	53	67	90	14	2
	55	5	52	51	89	43	56	91	25	1
	45	4	42	41	88	53	66	82	35	0
	34	13	32	30	87	64	65	72	36	10
	44	3	33	21	86	74	54	62	27	11
	43	4	33	31	95	85	55	61	17	22
	44	5	43	32	96	75	46	51	7	23
	45	6	52	42	97	76	36	41	16	13
	46	15	62	31	98	77	27	40	26	4
	36	14	71	30	99	78	28	50	25	5
	27	24	82	20	89	68	29	61	35	6
	16	34	91	10	88	57	19	62	45	7
	17	25	90	1	87	48	18	71	54	8
	28	15	81	2	86	38	9	70	53	7
	37	6	80	3	95	39	19	60	63	16
	47	5	90	12	94	49	29	50	62	26
	46	4	91	11	93	59	38	51	71	36
	56	3	82	21	92	58	37	52	81	35
	67	12	83	30	93	69	48	63	70	45
	66	2	73	40	84	79	49	53	60	54
	65	3	64	50	85	89	39	43	61	55
	74	4	63	51	95	98	29	33	62	46
	85	5	72	42	96	97	28	23	52	47
	75	6	71	32	87	88	27	12	43	57
	66	7	81	31	76	77	26	2	33	58
	56	8	80	30	86	78	35	1	23	49
	46	9	90	41	95	68	34	0	22	39
	47	19	91	40	94	57	24	10	31	38
	48	29	82	50	93	58	13	11	41	37
	49	38	72	60	92	59	3	21	51	27
	39	28	62	70	91	69	2	20	61	17
	29	28	63	60	90	79	1	30	71	18
	38	17	53	50	91	89	0	31	81	8
	37	7	44	40	92	99	10	41	80	9
	36	16	34	30	93	98	11	42	70	19
	46	15	24	21	94	97	12	52	60	29
	35	14	33	22	95	96	23	53	50	38
	25	13	43	32	85	87	24	44	40	37
	15	4	52	42	84	88	34	45	30	36
	14	5	62	51	83	77	35	54	20	26
	25	6	71	41	73	67	46	64	10	27
	35	7	81	30	74	66	55	65	0	28
	46	8	80	20	85	75	56	54	1	18
	47	17	90	10	95	76	57	53	2	9
	48	16	91	1	86	87	68	63	11	19
	58	15	82	0	96	97	78	72	12	29
	68	25	71	10	95	98	69	62	13	39
	77	14	61	21	94	89	59	52	4	49
	67	5	70	30	93	78	58	43	3	38
	56	6	60	31	92	68	57	33	2	37
	46	7	50	22	82	69	47	23	11	36
	45	8	41	32	72	79	48	12	1	26
	44	9	51	42	83	89	49	3	0	16
	53	19	62	52	84	99	39	4	10	17
	64	29	63	51	85	98	38	5	20	7
	73	28	72	41	95	88	37	6	30	8
	64	17	83	40	86	87	27	7	21	18
	54	16	93	50	75	76	26	8	31	9
	45	15	94	61	65	66	35	7	22	19
	46	25	84	71	54	55	34	16	12	29
	56	24	73	81	44	45	33	15	13	39
	67	14	63	70	53	34	43	25	23	49
	77	4	62	60	64	35	32	26	22	59
