	71	40	1	93	11	27	43	67	67	52
	61	41	0	83	12	16	32	56	57	42
	50	31	10	72	3	6	22	46	47	51
	60	21	20	62	4	5	11	35	36	52
	70	30	10	63	13	14	12	25	26	53
	80	40	11	64	23	15	2	24	27	54
	90	50	1	65	33	26	3	34	17	45
	91	60	0	55	44	27	4	35	8	46
	82	61	10	66	45	17	5	36	9	56
	72	62	20	75	54	8	14	37	18	67
	63	52	30	74	53	7	24	28	19	68
	64	43	40	84	44	16	23	17	29	58
	73	42	50	85	33	15	22	27	38	48
	83	32	60	86	23	6	31	26	28	49
	92	43	61	87	22	5	41	15	37	39
	91	53	62	77	31	4	51	14	47	29
	90	64	71	68	41	3	52	13	57	28
	81	65	70	69	51	2	53	12	56	37
	80	54	60	59	50	1	43	22	46	47
	90	44	61	49	40	0	32	31	36	48
	91	34	51	58	30	10	23	21	26	38
	82	35	42	68	20	11	24	22	16	39
	72	46	32	78	10	12	25	23	7	29
	63	47	33	79	11	13	34	24	6	18
	53	36	44	89	1	14	35	25	5	17
	52	46	45	88	0	15	26	34	4	7
	62	56	55	97	10	16	27	33	3	6
	71	57	66	96	21	17	28	43	2	5
	81	48	67	95	22	8	27	52	1	4
	90	38	56	94	23	9	26	62	0	3
	80	37	46	93	24	19	25	71	10	2
	70	47	35	83	34	18	14	81	20	1
	60	46	36	72	44	17	4	91	30	0
	50	45	27	62	43	16	3	92	41	10
	40	44	28	51	32	15	2	83	31	20
	50	43	29	41	22	5	12	73	42	30
	61	53	28	51	11	4	13	74	52	21
	71	64	27	62	1	14	23	75	63	10
	81	65	26	72	0	24	33	66	73	20
	90	54	25	82	1	34	44	76	74	30
	91	55	35	92	2	45	43	86	65	31
	81	56	46	93	12	34	32	85	75	22
	80	57	47	84	13	24	42	95	66	11
	70	58	48	74	3	14	31	96	67	21
	60	49	37	65	4	15	22	87	68	10
	70	48	36	75	5	6	23	77	58	0
	81	47	26	76	14	7	13	68	59	1
	90	46	25	77	24	8	12	58	69	2
	91	45	35	68	33	9	11	57	78	3
	82	44	34	67	43	19	21	56	79	4
	83	53	33	66	32	18	20	55	89	5
	84	52	23	65	22	17	21	54	88	15
	74	51	12	64	31	16	30	53	98	26
	73	50	2	63	41	27	40	43	97	36
	72	60	1	52	42	37	30	32	96	46
	71	50	10	62	51	38	20	33	86	47
	81	41	0	61	42	29	21	24	85	37
	90	41	1	70	31	28	11	13	94	38
	80	42	2	81	22	17	12	3	93	39
	90	43	2	91	23	16	13	4	83	49
	81	44	12	92	32	15	14	5	72	48
	82	45	23	93	43	6	25	4	62	57
	92	46	22	94	44	7	35	3	51	56
	93	55	31	85	45	8	34	2	41	67
	94	66	30	86	44	9	33	1	50	76
	93	75	40	87	43	19	24	10	60	77
	92	85	50	88	32	18	23	20	61	78
	91	86	51	89	22	17	12	30	70	79
	90	75	42	98	21	16	11	40	80	69
	81	65	32	97	30	15	10	50	70	59
	71	54	23	96	40	25	20	61	60	58
	72	44	33	95	50	34	30	62	70	68
	73	53	24	94	61	35	21	63	80	57
	64	52	13	84	51	26	22	72	90	47
	53	43	3	73	41	36	23	83	91	37
	63	42	2	74	31	26	13	82	92	27
	72	32	12	64	22	15	3	81	93	28
	82	33	11	65	21	14	4	71	94	29
	83	44	1	55	10	5	13	70	85	38
	92	45	0	46	20	6	24	60	84	39
	91	35	10	36	30	7	25	50	83	49
	90	34	21	27	40	8	26	41	82	48
	80	33	22	28	30	17	16	51	81	58
	70	23	22	29	21	17	15	62	71	69
	60	33	31	38	11	16	14	61	72	78
	50	44	42	39	2	15	4	51	73	77
	41	54	52	49	3	14	13	62	74	67
	51	53	43	48	12	5	24	63	75	56
	62	64	32	58	22	6	25	73	66	46
	71	74	23	69	21	7	35	72	55	45
	81	75	24	59	20	8	36	83	54	44
	90	65	25	49	10	17	47	93	53	43
	91	54	35	38	1	16	57	94	52	42
	92	44	46	37	0	15	68	95	63	31
	93	45	47	36	10	25	58	86	64	32
	94	55	46	26	11	24	59	75	65	22
	95	56	35	27	2	34	49	76	66	23
	94	57	25	17	3	33	38	87	67	23
	93	68	24	18	4	43	29	88	77	13
	92	78	14	9	5	32	19	89	76	23
	91	68	15	8	6	22	18	79	86	33
	90	57	26	7	5	12	28	69	85	44
	80	47	27	6	4	13	37	58	84	53
	70	46	26	5	3	24	48	59	73	63
	60	45	25	15	2	34	58	49	72	62
	61	44	35	16	1	33	68	39	82	51
	50	53	34	17	11	43	67	38	81	41
	60	52	33	18	22	42	76	29	70	41
	60	51	23	9	21	31	86	19	71	30
	70	41	22	8	20	32	85	18	72	40
	80	50	12	7	10	23	74	28	83	30
	90	60	13	6	0	12	73	27	93	20
	91	50	14	15	1	13	72	36	94	10
	92	41	4	26	11	3	62	46	95	21
	83	42	5	36	22	2	51	45	96	31
	93	43	6	47	23	1	61	44	97	32
	94	33	15	56	12	0	71	54	98	22
	93	23	25	55	13	10	82	65	89	11
	92	24	25	46	14	10	83	64	78	21
	91	34	26	35	4	11	84	63	68	30
	90	45	16	36	3	12	85	53	57	40
	81	44	17	37	2	22	75	52	47	50
	70	53	18	27	11	12	65	62	48	61
	80	64	28	16	1	13	54	72	58	60
	90	63	27	15	0	14	55	73	59	50
	91	52	26	5	10	24	66	74	69	41
	82	42	25	6	20	33	67	84	79	31
	72	43	24	7	21	44	57	94	89	32
	63	53	23	17	22	34	48	95	88	42
	62	64	32	8	31	25	38	86	77	51
	71	74	42	7	30	35	29	76	67	61
	81	84	52	16	40	46	18	87	66	70
	90	94	53	15	50	56	8	96	55	80
	91	85	63	25	60	57	7	97	45	70
	92	75	52	24	50	68	16	98	54	71
	93	65	43	33	41	78	15	99	53	82
	94	54	32	44	31	69	5	89	64	83
	95	55	23	34	22	58	4	78	73	93
	94	46	12	25	11	49	3	68	83	92
	93	36	2	14	1	38	13	57	72	91
	92	37	3	24	0	28	23	56	62	81
	91	47	13	14	10	29	33	46	51	80
	90	47	4	15	20	19	44	35	41	70
	81	46	5	26	21	18	45	34	31	61
	82	35	6	36	22	9	54	25	30	51
	83	26	15	27	23	8	65	24	40	41
	73	16	14	17	32	7	54	33	50	42
	64	6	24	28	43	8	44	34	60	52
	63	15	13	38	53	18	45	35	70	62
	72	25	12	39	54	28	55	46	71	61
	82	34	11	49	44	38	66	56	81	51
	91	33	22	48	43	37	65	67	90	41
	92	23	22	47	32	36	54	76	80	31
	93	24	21	47	42	46	44	77	70	30
	84	14	10	36	52	55	33	87	60	20
	74	4	1	26	63	66	23	86	50	30
	75	13	2	15	73	65	12	85	51	40
	74	3	11	14	84	54	22	95	41	50
	73	2	21	24	74	45	31	96	42	61
	83	12	30	23	64	34	32	97	52	62
	82	12	40	33	53	25	43	88	63	72
	81	23	30	34	44	14	52	78	73	71
	90	33	20	25	45	13	62	68	84	70
	91	44	21	15	34	3	72	58	94	80
	92	54	22	5	24	2	83	57	95	90
	93	55	23	6	24	1	84	56	96	91
	94	46	13	16	25	0	85	67	97	92
	95	35	4	7	26	10	86	76	88	93
	96	36	5	8	16	11	87	77	78	94
	95	46	6	17	7	12	97	68	69	85
	94	45	15	16	6	22	98	58	59	75
	93	44	14	27	5	21	89	49	69	66
	92	43	24	28	4	20	79	38	78	65
	91	42	23	18	3	30	89	29	88	74
	90	51	32	9	12	31	99	19	77	73
	81	50	42	8	22	41	98	29	67	64
	82	60	52	17	11	30	97	39	66	53
	71	50	63	16	1	21	87	49	65	54
	61	40	62	15	0	22	76	48	55	44
	60	41	51	14	10	11	66	37	56	33
	70	42	41	24	20	2	75	47	57	34
	80	43	30	13	21	3	86	36	68	25
	90	44	20	23	31	4	96	35	58	26
	91	33	21	32	22	5	95	46	59	27
	92	24	21	23	12	6	94	45	69	36
	83	25	22	13	11	7	84	44	79	46
	72	26	31	14	1	8	85	43	78	45
	73	35	42	15	0	18	74	32	88	44
	83	45	52	25	10	28	64	33	89	43
	82	44	53	26	20	37	54	34	99	42
	81	45	43	35	30	36	65	24	98	51
	90	55	33	46	21	47	66	14	97	50
	80	56	23	36	22	48	67	5	96	60
	70	57	13	26	12	58	68	6	86	61
	71	47	4	15	2	59	69	7	75	62
	72	46	5	16	3	49	78	8	74	63
	73	45	6	17	4	38	77	9	64	53
	83	44	7	27	5	29	88	18	54	43
	92	33	16	28	14	19	89	17	65	32
	91	23	15	37	24	9	79	8	66	22
