	50	82	28	38	64	62	23	55	22	14
	40	71	17	37	53	52	13	45	11	4
	30	61	7	27	43	42	3	34	1	5
	20	50	6	16	32	31	2	24	0	15
	10	40	7	26	22	21	1	13	0	25
	11	30	8	35	12	31	2	3	1	34
	22	41	9	36	23	42	12	4	10	33
	32	51	19	46	24	52	13	5	20	44
	33	62	18	45	14	63	4	6	30	54
	44	71	29	55	5	73	3	7	41	65
	43	70	39	56	14	74	2	8	51	75
	42	60	49	47	24	84	1	9	61	76
	31	50	48	57	33	83	10	18	51	67
	21	40	58	68	32	92	20	17	42	77
	30	41	49	69	43	91	10	16	31	78
	21	51	38	59	44	81	0	26	22	79
	11	62	28	49	54	70	1	27	12	89
	2	71	37	38	65	60	10	36	23	88
	3	81	28	29	74	61	20	35	13	87
	4	80	18	19	64	71	30	25	14	86
	13	90	8	9	53	72	40	15	5	85
	12	91	7	18	43	82	50	6	14	84
	11	92	17	29	32	83	61	16	24	93
	10	82	27	39	31	73	51	26	34	94
	20	81	36	49	21	64	42	35	45	85
	30	70	27	48	22	53	31	46	54	86
	41	71	17	47	23	52	32	55	65	87
	40	62	18	36	24	63	33	66	75	96
	50	51	29	26	25	72	34	56	74	97
	41	61	39	15	35	83	45	47	85	98
	31	60	49	16	46	84	55	57	95	99
	21	70	48	17	56	74	66	67	96	89
	10	71	47	18	55	65	76	68	97	88
	0	72	37	28	54	64	77	58	87	88
	1	83	38	27	44	73	68	69	86	78
	2	93	29	36	43	63	57	59	75	79
	3	94	19	46	32	53	48	49	65	89
	4	95	9	45	42	44	37	38	64	98
	13	85	18	34	41	43	28	29	63	99
	12	84	8	24	40	42	27	39	73	89
	11	83	7	13	50	31	36	49	74	88
	10	82	6	3	60	21	26	58	75	87
	20	71	5	2	50	22	25	69	76	86
	30	81	4	1	41	32	14	79	67	96
	40	80	3	0	31	23	13	89	57	97
	50	90	4	10	32	24	12	98	48	88
	51	91	5	11	22	33	2	99	37	77
	42	92	15	21	23	34	1	89	47	67
	31	82	16	20	33	35	0	78	56	66
	21	71	17	30	44	34	10	77	67	55
	22	61	18	41	54	45	11	68	76	46
	23	50	19	40	53	35	12	58	87	36
	33	60	9	30	43	26	13	59	86	27
	32	70	8	20	43	16	24	49	95	17
	42	81	7	10	52	6	33	38	94	28
	31	71	17	1	62	5	44	29	93	37
	21	72	18	0	63	14	54	39	83	48
	10	73	28	1	64	25	53	49	84	57
	11	74	38	2	65	24	43	48	85	47
	22	75	37	3	55	13	32	58	86	56
	12	66	47	4	45	23	42	69	87	67
	11	76	57	5	34	33	51	79	96	77
	21	75	48	15	35	44	41	89	97	88
	10	74	38	26	46	54	50	98	87	78
	20	73	29	36	47	53	61	97	86	68
	30	72	18	27	46	52	51	96	95	57
	41	71	19	16	45	62	42	87	94	47
	40	82	9	7	44	63	31	77	93	46
	50	91	8	6	43	64	32	78	92	45
	41	90	7	5	33	65	22	68	83	34
	31	80	16	14	24	55	12	57	84	25
	21	70	17	13	23	46	2	47	85	35
	10	71	18	3	22	56	1	57	86	26
	0	81	28	2	12	66	11	67	87	15
	10	82	27	1	13	76	21	77	88	16
	20	83	37	11	23	75	30	78	89	6
	10	84	48	21	32	85	40	69	99	5
	0	74	49	31	42	86	50	59	98	4
	1	73	39	41	51	87	60	58	97	3
	2	72	29	40	62	96	70	68	88	13
	3	71	18	50	61	95	80	77	78	12
	4	70	19	60	51	94	81	67	79	23
	13	80	9	50	52	93	91	56	89	32
	12	90	8	51	43	92	82	55	99	42
	11	91	7	52	53	83	72	66	98	31
	10	92	6	63	54	84	73	76	97	22
	20	82	16	64	44	85	74	87	96	11
	30	71	17	54	45	86	65	88	95	10
	40	62	18	55	34	75	66	78	94	20
	50	52	28	46	33	76	67	69	93	30
	41	43	38	36	32	77	57	59	92	21
	31	42	37	35	22	68	47	49	91	11
	21	51	36	25	23	77	46	58	90	1
	10	61	26	24	13	87	35	68	80	1
	0	71	15	14	3	88	25	77	70	2
	10	81	16	5	4	89	34	78	60	12
	20	82	17	6	13	79	44	69	50	22
	30	72	18	7	23	89	53	59	40	32
	41	83	29	8	33	99	63	49	50	43
	42	73	39	9	44	98	72	38	51	53
	52	73	49	19	54	97	62	48	61	63
	42	72	58	29	64	87	71	57	70	53
	31	82	68	39	74	96	81	56	80	43
	21	92	57	49	64	95	91	55	90	32
	10	93	47	58	53	94	82	54	80	31
	11	84	37	48	43	85	83	65	70	21
	1	74	27	38	32	86	73	75	60	22
	0	74	16	28	23	87	64	66	50	12
	10	73	17	27	24	76	63	67	40	2
	20	72	18	36	25	77	52	68	30	1
	21	71	8	46	26	88	43	78	41	0
	22	61	7	45	27	89	32	69	51	10
	12	62	6	34	36	79	23	59	52	20
	3	63	15	33	35	78	24	49	42	30
	2	53	26	44	34	77	25	38	32	40
	11	54	16	43	45	87	14	28	22	50
	10	64	17	42	55	97	4	18	31	60
	1	73	27	41	54	98	3	9	30	50
	0	72	37	51	53	99	2	19	40	41
	10	71	47	61	43	89	11	29	30	31
	20	81	56	70	32	88	21	39	30	31
	10	90	55	80	23	87	22	49	41	42
	1	91	46	81	13	96	12	58	50	52
	2	92	35	82	24	95	3	57	61	62
	11	93	25	83	33	94	4	56	70	72
	21	84	14	73	34	85	5	55	80	63
	31	83	15	74	33	75	6	54	70	52
	21	82	16	65	32	86	7	53	71	42
	10	81	17	66	43	87	8	64	62	31
	0	90	18	56	44	76	9	63	51	21
	1	91	19	47	45	66	8	52	41	10
	2	92	29	37	46	56	7	42	31	20
	12	93	39	27	47	57	6	32	31	30
	23	83	49	16	36	48	5	33	22	40
	13	72	58	6	35	57	4	44	11	50
	24	71	49	7	34	68	3	45	21	60
	23	62	38	8	25	77	2	55	10	61
	12	63	28	9	26	87	11	65	0	70
	12	73	18	19	35	97	10	74	1	80
	11	84	17	29	34	98	20	85	2	81
	22	94	27	39	33	89	30	95	3	82
	32	93	26	49	33	78	40	96	4	91
	43	92	36	59	44	69	50	97	14	90
	53	82	35	58	54	68	60	88	25	80
	52	71	26	48	65	77	50	78	15	70
	42	72	16	37	55	87	41	79	5	60
	31	83	17	36	66	86	51	89	6	50
	21	73	18	26	65	75	62	99	16	61
	10	64	29	27	54	76	72	98	7	71
	0	63	39	28	44	67	83	97	8	81
	1	62	49	38	33	56	73	87	18	91
	2	71	59	48	32	66	64	76	28	92
	3	61	69	47	42	55	65	77	38	83
	4	51	58	46	31	45	74	68	29	73
	13	41	48	35	30	34	84	57	19	72
	12	40	37	25	20	24	85	47	9	71
	11	50	27	14	21	34	94	46	18	82
	10	61	17	13	22	45	95	35	8	81
	0	71	16	23	32	55	96	36	7	90
	1	81	15	33	43	66	86	26	6	80
	2	70	14	44	53	76	75	25	5	90
	3	60	13	54	52	87	65	24	4	91
	12	50	14	64	63	88	74	23	5	92
	11	51	15	73	72	78	84	22	6	93
	10	62	16	83	82	79	85	32	7	94
	20	71	17	93	72	89	95	43	8	84
	30	61	18	92	63	99	96	53	9	74
	40	70	28	91	52	98	97	44	19	75
	50	81	38	90	42	88	87	34	29	66
	60	80	39	91	31	77	86	35	18	67
	50	70	49	82	32	68	76	46	17	56
	41	71	59	83	33	69	67	47	27	57
	31	62	49	73	34	58	68	48	37	56
	21	52	38	63	35	69	78	47	36	55
	10	42	28	53	45	68	79	46	26	54
	0	31	18	64	44	77	89	55	15	65
	1	30	17	74	43	87	99	66	16	75
	2	40	7	85	32	96	98	76	6	86
	3	50	8	94	23	95	97	67	5	87
	4	61	9	93	24	85	88	57	14	77
	13	71	19	84	25	75	78	48	15	67
	12	72	18	83	34	76	69	38	26	57
	11	82	29	92	33	87	59	28	27	48
	10	81	39	91	32	97	49	37	36	38
	20	90	29	92	22	98	58	47	35	48
	30	80	19	93	12	89	68	56	34	57
	40	70	9	94	11	79	77	46	33	67
	50	71	18	85	10	78	87	35	32	76
	51	62	17	75	20	88	86	34	22	66
	41	52	27	65	30	87	96	33	12	55
	42	43	37	54	31	97	95	32	11	45
	51	53	47	44	21	98	94	23	10	34
	61	63	56	33	22	99	84	24	0	25
	50	72	46	32	23	89	73	14	1	15
	40	71	35	42	13	79	64	5	2	16
	30	61	25	51	3	78	74	6	12	17
	21	60	15	50	4	77	85	16	11	7
	10	70	15	40	5	87	75	26	22	8
	20	81	16	30	14	76	66	36	31	18
	21	82	17	30	24	67	56	27	41	28
