	42	82	64	86	69	46	51	41	61	81
	32	71	53	75	58	35	50	30	60	80
	22	61	43	65	48	25	40	20	70	90
	11	62	32	54	37	14	30	10	80	91
	1	63	22	44	27	4	20	0	90	92
	2	53	11	33	16	3	10	1	91	83
	12	43	21	23	6	13	20	0	92	72
	22	32	31	24	5	14	30	10	83	62
	11	42	41	34	15	25	40	21	72	51
	2	42	50	45	26	35	30	31	63	52
	3	51	61	55	36	46	20	32	73	53
	4	62	71	56	47	45	10	33	74	64
	5	63	81	57	48	54	1	34	84	65
	6	73	82	67	38	44	2	24	85	66
	7	74	72	68	28	33	3	23	94	76
	8	84	63	77	17	43	4	32	93	87
	9	83	52	78	18	44	5	31	92	88
	19	82	42	79	29	45	6	41	91	89
	18	71	31	69	39	46	7	40	81	98
	28	61	21	59	49	47	8	50	70	97
	37	60	20	58	48	56	9	51	80	96
	27	61	10	57	47	66	18	62	90	86
	16	71	1	67	36	75	17	72	91	85
	15	82	2	77	27	74	7	73	92	84
	14	83	3	76	16	64	6	63	93	94
	13	73	12	75	15	53	5	52	84	95
	24	64	22	85	14	43	4	42	74	96
	25	53	21	95	15	44	3	41	65	87
	35	63	11	96	26	45	2	30	55	76
	34	62	10	87	36	46	1	20	54	67
	33	61	0	77	37	56	2	21	64	57
	23	50	10	68	38	47	12	31	63	48
	32	41	21	78	29	36	13	22	62	49
	42	30	11	88	19	27	4	31	51	39
	52	40	1	89	9	28	5	41	50	29
	43	30	2	99	8	18	6	42	60	19
	44	41	3	98	17	28	7	32	70	29
	53	51	13	88	16	37	6	33	81	38
	54	61	23	77	15	47	5	24	80	48
	65	70	22	67	14	46	4	25	90	58
	66	81	21	56	13	35	3	34	91	59
	76	71	20	46	12	45	2	44	82	69
	86	72	10	55	22	54	11	43	92	78
	75	83	0	65	31	64	1	42	93	68
	85	82	10	74	30	73	2	41	94	77
	84	71	21	75	40	72	3	51	95	88
	73	61	30	76	50	63	4	62	96	89
	64	60	41	77	51	52	5	71	97	79
	53	70	42	87	50	43	6	81	98	69
	44	80	32	96	60	43	7	90	89	58
