	39	63	39	5	15	70	13	41	62	92
	38	52	29	6	14	60	3	30	51	83
	28	42	18	7	13	50	2	20	41	72
	17	31	8	16	3	40	1	10	30	62
	27	21	7	26	2	50	0	11	20	51
	36	22	6	35	12	61	1	10	30	52
	37	23	5	34	13	70	2	20	41	43
	47	32	4	33	24	81	12	30	51	53
	46	43	3	44	25	71	22	40	61	64
	45	53	2	54	15	82	23	50	60	73
	55	64	1	65	5	91	32	41	70	83
	56	73	0	66	4	90	33	42	80	84
	57	74	10	67	14	81	34	32	70	85
	58	75	11	68	13	71	35	22	61	86
	48	66	12	69	3	72	26	31	51	76
	49	56	23	59	2	73	16	30	52	67
	39	57	33	58	1	64	7	40	43	68
	29	47	44	69	0	53	8	50	42	77
	19	36	45	78	10	63	9	51	31	87
	18	26	46	77	21	62	8	52	30	86
	28	25	47	87	20	71	17	42	41	85
	38	15	48	76	10	70	27	32	40	84
	37	5	57	66	11	60	36	31	50	83
	47	6	56	55	22	61	35	30	51	72
	46	7	67	56	32	62	25	40	52	71
	35	8	68	57	23	63	24	50	43	82
	25	9	58	57	13	73	14	60	32	92
	15	18	49	58	4	72	5	70	22	93
	6	17	59	58	3	71	14	80	11	83
	16	27	69	48	12	70	24	90	21	73
	26	28	79	38	2	80	34	81	31	74
	36	29	89	39	1	70	33	71	41	65
	37	19	88	49	0	61	43	71	51	54
	28	9	97	59	10	62	52	61	42	45
	29	8	87	69	21	63	53	50	32	54
	39	7	77	79	31	64	44	40	23	54
	49	6	67	89	41	73	34	30	12	64
	58	5	56	88	42	84	35	20	2	73
	59	4	57	97	32	83	26	10	11	73
	69	3	58	87	23	82	16	1	22	72
	78	2	48	77	13	81	7	0	31	71
	68	1	38	76	4	70	8	10	41	61
	67	11	37	75	5	60	9	21	51	50
	66	22	47	65	6	70	18	30	52	40
	55	32	46	54	7	80	17	20	43	41
	56	33	45	44	16	90	27	10	53	51
	57	24	35	34	15	91	28	0	63	62
	58	25	26	33	14	92	29	1	64	72
	59	35	15	23	13	93	19	2	74	83
	49	36	14	12	3	92	9	11	85	84
	39	37	13	22	2	82	8	21	86	94
	29	28	12	31	1	71	18	30	75	95
	38	17	3	42	0	70	19	40	65	96
	48	7	4	41	10	81	9	50	54	86
	58	6	5	51	20	80	8	61	53	85
	59	16	15	62	30	90	7	71	52	84
	69	27	26	63	40	91	17	72	43	83
	79	36	25	73	41	92	28	82	32	93
	89	47	24	64	42	91	38	81	33	94
	88	48	34	74	31	91	49	70	44	95
	87	57	45	73	21	81	58	61	54	96
	77	68	46	72	11	70	69	50	55	97
	67	78	47	62	21	60	59	40	66	87
	56	79	48	51	30	50	49	41	76	86
	57	89	37	42	20	61	39	31	75	85
	58	98	27	43	10	71	29	32	74	84
	59	97	16	44	1	82	18	33	73	83
	69	88	6	34	2	81	19	24	63	93
	78	87	5	25	11	70	29	14	53	92
	79	76	4	24	21	80	38	13	52	91
	89	66	3	23	30	90	49	12	43	81
	98	55	2	32	40	91	59	22	33	71
	88	45	1	42	41	82	58	11	44	72
	77	35	0	51	50	83	57	10	54	72
	68	26	1	62	60	84	56	20	65	63
	57	15	2	61	70	73	66	21	64	53
	58	16	3	71	80	72	65	30	74	52
	59	7	4	81	90	82	55	40	85	43
	49	8	5	91	80	92	56	50	94	32
	38	9	15	82	70	93	57	61	95	42
	28	18	26	72	60	94	58	51	96	52
	29	17	35	62	50	95	59	41	86	63
	19	27	45	71	40	85	69	31	75	73
	29	36	46	81	30	84	68	22	76	83
	39	47	56	90	31	74	78	12	67	92
	49	48	55	80	22	64	77	13	68	91
	59	37	54	70	12	63	87	23	57	81
	69	38	44	60	3	72	76	32	48	82
	78	28	34	50	2	62	66	43	58	71
	79	18	25	51	11	61	55	42	59	82
	89	8	14	52	21	70	56	41	69	83
	99	7	13	53	30	80	57	40	79	93
	89	6	12	44	20	90	58	50	78	94
	88	16	11	33	10	91	59	60	77	95
	87	15	1	24	0	92	49	70	76	96
	77	14	2	23	10	93	39	80	66	97
	67	13	3	32	21	83	29	90	65	96
	56	24	4	43	30	82	19	91	54	86
	57	33	5	42	40	81	9	92	44	85
	58	23	6	51	50	71	18	93	53	84
	59	22	7	62	60	70	28	94	52	73
	49	31	17	63	61	80	38	95	43	74
	48	32	27	73	62	90	37	96	44	84
	47	43	26	64	63	91	36	87	45	83
	46	53	35	65	72	92	27	88	55	82
	56	52	45	75	71	93	16	98	66	81
	57	63	54	74	61	83	15	99	76	70
	58	64	53	73	50	82	25	89	87	60
	59	65	44	72	40	81	24	79	88	70
	69	55	34	62	41	80	23	78	98	71
	68	46	25	51	31	90	22	77	99	61
	67	47	15	41	21	91	12	76	89	50
	66	57	16	30	20	92	11	75	79	51
	55	68	6	40	10	83	1	86	69	62
	54	78	5	41	0	72	2	85	59	62
	55	77	14	42	10	71	3	94	58	52
	56	67	13	32	21	70	4	93	49	43
	57	76	24	33	30	60	5	83	39	44
	58	86	34	43	40	61	15	82	29	45
	59	85	35	52	41	50	26	81	19	46
	49	94	36	51	42	60	27	70	29	55
	39	93	37	62	31	61	28	80	38	65
	29	83	48	63	22	71	17	90	49	74
	18	72	47	73	23	82	8	81	58	84
	9	62	56	64	32	91	7	70	69	85
	19	52	66	53	42	92	16	60	79	95
	29	43	65	54	41	82	6	50	89	96
	38	44	75	53	40	71	5	51	88	97
	49	33	76	52	30	70	14	61	87	96
	59	43	77	51	20	80	25	62	86	95
	69	52	68	42	10	90	24	72	85	94
	78	63	67	31	11	81	23	83	74	93
	79	73	57	21	12	91	22	84	64	92
	89	72	48	11	12	82	32	74	54	83
	99	71	37	1	22	81	33	64	45	93
	89	70	27	10	31	81	34	54	35	94
	78	60	16	20	41	80	44	45	26	95
	68	50	15	30	40	90	53	46	36	96
	57	61	6	41	50	91	43	55	47	97
	58	62	7	51	60	92	42	56	48	98
	59	72	17	52	70	93	32	47	38	99
	49	83	28	63	80	92	23	57	39	89
	58	84	18	73	90	82	13	68	29	78
	69	85	8	74	81	71	3	77	19	88
	79	75	9	65	70	61	4	76	18	87
	89	66	8	55	70	50	5	86	17	96
	78	67	7	54	61	40	15	95	27	97
	68	56	16	53	50	30	6	94	37	98
	57	55	27	52	40	21	5	93	36	99
	58	54	26	51	30	11	14	83	35	89
	59	64	25	61	21	22	24	82	34	79
	49	73	15	70	10	32	33	71	45	69
	48	83	16	81	0	42	44	62	55	59
	37	82	17	80	1	51	54	72	56	49
	28	81	18	90	11	61	55	63	66	48
	38	91	29	81	21	70	65	53	67	37
	39	92	19	71	30	60	64	44	76	47
	49	93	9	62	40	50	63	33	75	46
	59	83	8	52	41	51	53	23	65	45
	58	84	7	43	31	42	44	12	64	54
	68	74	6	32	22	51	34	2	73	55
	67	85	5	23	12	61	35	1	72	56
	77	86	4	13	2	70	36	0	82	57
	88	87	3	14	11	80	27	10	81	48
	78	86	2	25	21	90	26	20	91	37
	69	85	1	24	30	81	15	10	92	27
	59	84	0	33	40	71	16	11	93	36
