	17	61	19	12	98	66	86	12	27	79
	7	50	29	2	89	55	75	3	16	69
	6	40	38	1	79	45	65	4	15	58
	5	30	37	0	69	34	54	14	25	48
	15	20	27	10	58	24	44	13	26	47
	16	21	36	11	48	23	33	12	35	46
	27	22	37	2	38	32	43	3	45	56
	28	31	47	1	39	42	52	4	44	57
	18	41	48	0	49	51	53	5	33	68
	9	50	58	10	59	62	63	15	23	77
	8	60	68	20	69	71	64	26	22	76
	17	70	77	30	78	72	73	35	21	75
	7	71	76	31	88	82	74	36	11	65
	6	81	75	32	87	83	84	37	12	66
	5	80	85	42	76	92	93	38	13	67
	4	70	84	43	66	91	83	29	14	56
	3	61	94	52	55	81	73	19	25	46
	2	50	85	51	45	80	63	9	34	35
	1	40	74	41	46	90	52	18	24	26
	0	30	75	31	47	91	53	8	33	15
	10	20	76	22	48	82	54	17	32	16
	21	30	77	23	49	72	55	27	42	7
	22	41	87	12	38	62	45	28	43	6
	11	42	86	13	39	61	34	37	44	5
	2	51	96	14	29	50	25	36	53	4
	3	52	97	24	19	60	34	35	64	13
	12	53	88	33	9	70	44	46	65	23
	22	64	77	32	18	71	54	56	74	13
	31	73	67	43	28	81	65	57	75	14
	30	84	68	42	38	80	66	56	86	15
	40	83	58	31	49	90	76	66	95	26
	41	82	59	30	48	91	87	75	96	16
	50	71	69	20	47	92	86	85	97	17
	60	61	78	10	37	93	75	84	98	18
	70	62	77	1	27	94	74	73	89	29
	81	63	76	0	26	95	64	72	78	39
	80	52	66	10	36	96	53	83	68	49
	90	51	65	21	47	97	44	82	58	59
	81	42	64	11	48	98	45	91	69	49
	71	32	53	2	57	89	55	82	79	38
	61	23	54	3	67	99	46	83	78	28
	50	13	55	4	77	98	47	84	88	17
	51	14	56	5	76	97	46	85	87	7
	52	15	67	6	66	96	36	94	86	8
	53	16	68	7	55	95	26	93	75	9
	44	17	58	8	45	85	25	92	74	19
	34	27	59	9	46	84	25	91	64	18
	33	37	69	19	47	73	24	90	53	29
	43	28	78	18	48	63	23	80	44	39
	42	38	77	8	49	52	22	81	54	29
	41	37	88	7	39	62	32	82	65	19
	50	36	97	6	29	72	43	83	66	9
	40	35	96	5	19	73	53	93	56	8
	30	25	86	4	9	74	63	94	55	7
	20	24	85	3	8	74	73	95	54	6
	10	33	75	12	17	65	64	96	53	5
	0	43	76	22	28	54	63	87	44	4
	10	42	77	31	38	45	52	88	34	3
	21	41	67	30	49	46	51	89	35	12
	31	50	57	40	58	47	61	79	26	11
	41	60	68	30	59	48	70	69	15	1
	42	61	78	20	49	57	60	58	5	0
	32	71	77	10	48	56	50	68	4	1
	23	81	76	21	37	66	51	67	3	2
	13	91	86	22	27	75	52	57	12	11
	14	82	85	31	16	75	53	47	23	1
	24	71	84	41	6	74	54	37	33	0
	23	61	83	51	7	73	45	27	43	10
	32	50	92	62	17	72	46	16	53	20
	31	40	82	63	28	71	47	15	64	30
	41	50	72	52	38	70	48	5	65	21
	42	60	73	43	49	81	57	4	55	11
	51	70	74	44	39	82	56	3	54	2
	61	80	75	34	29	83	55	12	45	1
	70	90	76	25	18	84	66	13	35	0
	80	81	77	26	8	85	65	14	36	10
	70	91	87	15	9	94	64	25	37	20
	60	92	96	6	19	95	53	24	27	30
	50	93	97	7	29	86	63	33	17	41
	40	94	88	8	38	75	62	23	18	31
	30	95	89	9	49	65	61	22	19	32
	31	96	78	18	59	74	70	21	29	43
	42	87	77	28	69	85	60	11	39	53
	52	86	68	38	78	84	50	2	49	64
	53	75	58	48	79	93	51	3	59	74
	52	65	57	47	89	92	51	4	69	73
	43	54	67	46	78	91	41	5	79	63
	44	45	56	55	88	90	40	6	89	62
	34	35	66	65	98	80	30	7	99	52
	33	26	76	64	88	81	20	8	89	53
	32	16	77	74	78	82	21	9	79	63
	31	15	87	85	68	83	22	18	69	72
	41	5	97	84	58	83	32	17	59	71
	50	4	96	94	49	93	43	27	69	61
	60	3	95	85	39	92	53	28	78	70
	50	2	86	75	29	91	63	37	88	61
	51	1	76	65	19	90	72	36	97	50
	42	0	77	54	9	80	71	26	96	51
	43	10	68	44	8	70	81	15	95	52
	33	11	58	45	17	61	82	14	85	53
	23	12	49	55	28	50	72	13	84	64
	24	22	39	66	38	60	62	4	73	63
	33	21	29	75	37	70	61	5	74	52
	32	30	38	76	27	80	51	6	65	42
	31	40	48	67	16	90	41	7	54	43
	30	50	57	66	26	91	42	8	53	44
	40	60	67	75	36	81	43	18	64	34
	50	61	77	85	47	71	53	29	73	25
	51	62	88	94	48	82	54	19	83	35
	52	72	98	93	49	92	45	9	84	46
	53	83	89	94	59	91	55	8	74	47
	54	93	79	95	69	90	56	17	64	48
	45	94	78	86	68	80	47	28	63	38
	34	95	77	85	58	70	46	37	72	49
	33	96	87	74	57	60	45	36	71	39
	32	97	76	65	56	50	44	26	70	29
	42	88	66	55	67	51	53	15	60	18
	31	98	75	46	68	41	64	14	50	19
	22	99	86	35	69	30	73	13	51	9
	11	89	76	45	59	20	83	3	52	8
	1	79	77	54	49	10	82	2	53	7
	0	69	88	64	39	21	81	12	43	6
	10	58	97	74	29	31	71	23	44	15
	21	57	98	85	18	32	62	24	34	5
	31	56	99	75	19	23	51	25	33	4
