	67	42	29	29	58	14	65	89	77	43
	57	31	18	28	48	4	55	78	68	32
	47	21	8	17	37	3	45	69	58	22
	36	10	7	16	27	2	34	59	49	11
	26	0	6	15	28	1	24	69	38	12
	25	10	5	14	29	2	13	79	39	23
	24	20	4	15	19	12	3	89	49	33
	34	30	5	16	9	22	2	88	48	44
	35	40	6	17	18	31	11	87	57	53
	46	41	7	8	28	30	21	76	56	63
	55	50	16	9	37	20	10	66	67	62
	54	51	27	19	48	21	0	75	77	61
	64	52	37	29	57	22	1	74	68	60
	63	42	48	38	47	32	2	73	78	70
	62	43	58	49	36	33	3	72	69	71
	52	44	59	39	26	23	13	82	79	81
	42	54	49	29	25	24	14	83	89	80
	43	64	39	18	15	34	4	84	98	90
	32	73	29	17	5	45	3	85	97	91
	23	72	18	7	4	54	12	86	96	92
	22	71	17	6	3	64	11	95	87	83
	31	70	7	15	12	65	10	94	88	84
	30	60	6	26	11	74	20	93	77	73
	40	50	15	36	10	75	21	92	76	63
	41	51	26	35	0	66	22	82	67	53
	42	61	25	45	1	56	32	72	57	44
	52	62	14	46	2	55	33	63	68	43
	53	71	4	47	3	54	24	64	78	44
	63	81	13	37	12	65	14	74	69	34
	73	80	23	28	22	66	5	85	59	24
	83	90	33	27	31	75	6	95	49	25
	84	91	32	16	30	85	7	96	39	15
	94	92	31	17	20	86	8	97	29	26
	95	83	30	18	10	96	9	98	19	36
	85	72	20	28	11	97	8	99	29	35
	74	73	10	38	21	98	7	89	39	45
	64	63	0	48	22	88	6	78	49	55
	54	52	1	58	12	87	5	68	59	65
	44	51	2	57	3	77	4	67	69	66
	33	50	11	56	13	76	14	68	79	75
	32	60	21	66	23	86	24	69	89	85
	42	70	31	76	22	95	34	79	99	84
	41	61	30	87	12	94	25	89	98	93
	50	62	40	77	2	85	15	88	97	92
	60	72	41	78	1	74	16	87	96	82
	70	71	51	68	10	73	27	86	95	81
	80	61	52	58	20	83	37	75	94	90
	81	51	62	48	30	82	38	85	93	91
	70	42	63	47	40	92	28	84	83	90
	61	43	53	46	41	93	17	74	72	80
	51	33	64	36	50	84	18	65	63	70
	52	34	54	26	60	85	9	66	73	61
	53	25	45	35	70	75	19	55	72	62
	43	14	44	46	71	66	29	56	82	52
	32	5	33	47	81	67	39	57	91	42
	23	6	24	37	90	76	49	68	92	31
	13	7	14	28	80	77	59	69	93	21
	4	8	5	17	70	88	58	79	94	11
	3	9	6	18	60	89	48	78	95	22
	12	19	7	29	50	99	37	68	96	23
	2	18	8	39	40	98	27	58	97	33
	1	28	17	49	30	88	16	48	87	34
	0	27	7	38	21	77	15	47	86	25
	10	16	6	37	11	67	26	36	85	35
	20	17	15	27	22	66	25	46	74	45
	30	8	14	28	32	65	24	55	84	54
	41	9	13	29	33	74	23	56	83	64
	51	19	4	18	44	84	12	57	72	63
	61	29	5	17	54	83	3	68	73	62
	71	39	6	7	64	82	4	69	74	52
	81	49	16	8	53	91	5	59	75	43
	90	58	26	9	44	92	6	69	76	42
	80	48	25	18	34	93	7	79	87	31
	70	47	35	28	33	94	8	89	96	21
	60	37	36	38	32	95	9	78	97	11
	50	27	46	29	42	96	19	88	98	12
	40	17	45	39	31	97	18	77	99	3
	30	16	55	49	21	98	8	67	89	4
	20	15	66	59	11	88	7	56	79	5
	10	14	65	69	12	77	16	57	78	6
	1	24	54	68	3	67	26	58	89	5
	2	33	64	77	13	66	25	48	99	14
	12	32	63	76	24	55	34	47	98	4
	3	22	72	86	33	45	44	36	97	5
	13	23	71	85	43	46	54	27	87	15
	4	33	70	84	52	56	65	17	86	25
	5	43	60	73	51	57	74	16	85	24
	6	52	50	63	41	58	64	15	95	23
	7	51	61	72	42	48	53	25	94	33
	8	62	71	83	31	47	44	26	93	43
	9	72	82	92	30	36	34	35	84	42
	19	83	81	91	40	37	45	46	74	51
	29	92	90	82	50	28	55	56	75	61
	38	93	80	72	60	18	66	67	76	62
	39	84	70	73	61	17	65	68	77	63
	49	74	71	64	62	27	54	69	88	52
	59	75	72	53	51	16	44	79	78	43
	69	66	73	63	41	15	33	89	77	32
	79	56	83	52	31	14	24	99	87	22
	89	46	82	42	21	13	25	98	96	11
	88	35	81	32	10	12	26	97	95	1
	87	36	91	22	0	11	27	96	86	2
	76	47	90	21	1	10	37	95	85	3
	75	57	80	20	2	11	38	94	84	4
	65	68	70	30	3	12	39	93	73	5
	54	69	60	40	4	23	49	92	72	6
	64	59	50	41	5	33	58	82	62	7
	73	69	61	51	6	34	48	71	52	8
	63	78	62	42	7	25	37	72	43	9
	53	77	52	31	8	26	28	83	33	19
	44	87	43	32	9	36	29	84	23	18
	34	86	33	22	19	47	38	74	24	17
	25	85	44	12	29	37	39	75	14	16
	26	95	45	3	28	38	49	66	4	15
