	34	81	57	89	41	13	90	13	83	63
	24	70	47	78	30	3	80	4	72	52
	13	60	36	68	20	2	81	5	62	42
	3	50	26	57	10	1	82	6	51	31
	2	40	15	47	0	11	72	7	41	21
	12	30	5	36	1	22	62	8	31	20
	23	21	4	26	11	32	51	9	42	10
	33	22	3	15	12	43	61	18	52	0
	44	23	13	5	2	53	71	17	63	1
	54	32	14	4	11	64	70	16	73	10
	55	33	25	3	21	65	80	15	74	20
	46	44	35	2	31	66	90	6	75	30
	56	54	45	1	32	67	91	7	76	41
	57	53	34	0	33	77	92	8	86	42
	48	52	24	10	43	87	93	9	85	32
	37	62	13	20	44	86	84	19	94	22
	28	61	12	30	54	85	83	29	95	23
	38	70	3	41	64	74	82	39	96	33
	49	71	2	42	63	73	81	29	97	44
	58	72	1	32	62	83	80	18	98	54
	59	82	0	33	51	92	90	17	88	64
	69	91	10	34	50	93	81	27	89	74
	78	92	11	35	60	84	70	36	79	75
	68	93	21	45	61	94	71	47	69	66
	67	83	20	54	62	95	72	46	58	56
	76	73	30	44	52	96	63	55	57	66
	77	64	40	43	42	97	53	65	47	75
	87	54	50	32	31	88	44	74	36	86
	76	45	51	22	21	98	33	85	27	95
	67	34	61	12	11	99	24	84	17	94
	57	25	60	13	2	89	14	93	16	95
	48	15	70	4	3	79	5	92	26	96
	37	6	71	13	12	78	14	82	35	97
	28	7	81	23	22	68	24	91	46	98
	38	8	80	32	31	57	33	90	56	99
	39	9	70	42	30	48	43	81	67	89
	29	19	61	41	20	37	52	71	76	79
	18	9	62	30	10	28	51	72	86	78
	17	8	63	20	0	27	41	83	85	68
	16	7	73	10	1	36	30	84	74	57
	26	6	64	21	11	47	20	94	65	48
	36	5	53	22	2	46	30	95	55	49
	35	4	54	12	3	45	40	96	66	59
	34	14	44	13	2	55	50	97	75	69
	25	15	33	24	1	66	60	87	76	58
	26	16	23	34	0	56	70	77	67	68
	27	17	32	35	10	57	80	88	76	78
	37	28	31	26	21	58	90	98	86	89
	38	29	42	27	30	49	91	99	85	79
	39	19	43	37	40	59	92	89	84	69
	49	9	52	38	50	58	83	79	93	68
	48	18	51	28	60	57	82	69	94	67
	47	8	50	17	70	56	81	59	95	76
	46	7	40	16	61	55	71	49	96	86
	36	6	41	15	51	65	62	38	97	75
	35	5	31	14	42	74	72	39	87	66
	45	4	22	13	32	73	63	29	77	67
	54	3	11	23	33	64	53	19	78	68
	44	2	12	24	34	65	43	18	88	69
