	81	83	12	87	47	19	39	69	4	78
	70	72	2	76	36	18	29	58	3	68
	60	62	1	66	26	8	28	48	13	57
	50	51	0	55	15	7	17	37	14	47
	40	41	10	45	6	16	27	28	5	36
	30	31	20	34	15	26	37	38	4	35
	21	22	10	24	25	36	48	49	3	46
	11	23	1	33	14	37	58	59	12	56
	2	32	0	43	4	38	69	49	13	67
	3	42	10	44	5	39	79	48	24	77
	13	52	20	53	6	29	89	57	34	88
	23	63	30	54	7	18	98	67	44	97
	24	64	41	65	8	9	99	77	45	96
	25	73	42	74	17	19	89	88	46	95
	34	84	32	85	27	18	78	87	56	94
	33	93	23	75	37	17	68	96	67	95
	43	92	22	86	47	27	58	97	76	85
	44	82	31	87	56	37	59	98	66	74
	45	71	21	97	55	47	49	99	65	64
	35	61	20	98	54	56	39	89	75	53
	26	70	10	88	44	67	29	79	76	52
	16	80	11	77	34	57	19	69	87	62
	15	81	1	78	35	58	9	59	96	61
	14	90	2	69	26	49	8	58	95	60
	4	91	12	68	16	38	7	48	94	50
	3	92	13	67	15	28	6	37	93	40
	2	83	24	66	14	29	5	36	84	30
	11	72	25	55	4	39	15	26	73	20
	22	62	34	54	13	49	16	27	63	21
	32	51	33	53	23	59	17	37	52	31
	42	50	43	44	12	58	18	47	62	41
	51	61	53	45	3	68	29	46	71	40
	62	70	64	35	2	67	39	56	82	30
	71	80	74	36	1	76	49	57	81	20
	70	90	85	26	0	86	59	48	91	10
	80	81	75	15	1	87	58	38	92	11
	70	82	65	6	2	97	68	37	93	21
	60	92	66	7	12	98	67	28	94	22
	50	93	55	17	13	99	77	18	85	23
	40	94	54	8	14	89	88	19	74	24
	30	85	53	9	5	79	78	29	75	25
	20	86	63	19	6	69	68	39	65	35
	10	76	72	29	7	59	57	49	64	45
	0	77	71	39	17	58	48	38	73	44
	1	78	61	49	8	68	47	37	83	53
	11	88	50	48	9	67	46	27	84	54
	12	87	40	47	18	56	55	16	93	64
	3	96	30	46	19	66	54	26	92	65
	4	95	20	55	29	75	53	25	91	74
	5	94	10	54	28	85	63	14	90	73
	15	84	0	53	27	86	72	13	81	83
	6	93	1	43	16	76	62	23	71	82
	7	92	2	32	17	77	51	22	61	91
	8	83	3	31	18	78	41	21	50	90
	9	73	4	42	19	89	40	20	60	80
	18	64	5	52	29	98	30	10	70	81
	28	53	6	63	38	97	20	11	71	82
	37	44	7	72	49	88	21	2	62	83
	36	33	8	73	59	87	11	1	51	84
	35	34	9	74	69	96	12	0	61	85
	45	24	18	65	78	95	3	10	50	86
	46	25	17	66	77	94	4	20	40	75
	47	26	16	67	76	93	5	30	41	85
	57	15	27	68	87	92	6	31	42	94
	58	14	37	69	97	91	7	32	43	93
	48	13	47	79	98	90	8	33	44	92
	38	23	56	89	99	80	18	34	45	91
	39	32	55	88	98	70	19	35	46	90
	29	43	54	78	97	61	9	36	47	80
	18	53	64	77	96	51	8	37	57	70
	28	52	63	67	95	41	17	38	68	61
	27	62	72	66	94	30	16	49	58	51
	26	71	82	65	93	20	15	59	69	50
	25	81	83	54	92	10	14	49	79	60
	24	91	73	53	82	0	13	48	89	70
	23	90	84	52	72	1	12	37	99	81
	22	80	74	63	73	2	11	27	98	71
	21	70	65	64	83	3	10	26	97	61
	31	60	75	53	93	4	20	25	96	51
	42	50	86	44	94	5	30	14	95	41
	32	40	76	33	85	6	21	15	96	31
	43	30	87	34	84	7	11	16	97	22
	52	20	88	45	73	8	12	17	98	23
	62	10	78	46	72	18	3	28	89	13
	71	11	77	56	82	19	4	37	79	14
	81	12	67	55	92	29	5	47	69	15
	91	3	56	66	83	39	6	46	68	16
	92	4	57	65	93	38	7	35	77	17
	82	5	68	54	94	37	8	36	67	18
	72	6	58	53	95	48	9	27	76	19
	63	7	59	43	96	49	18	26	75	29
	53	8	69	52	87	39	28	25	85	38
	64	9	78	51	76	29	27	24	84	37
	74	18	88	61	66	28	26	13	73	47
	65	17	87	70	55	27	25	12	83	46
	54	16	86	80	45	26	24	11	93	56
	44	15	85	90	34	25	33	1	94	57
	53	14	95	81	35	24	32	0	84	68
	43	13	96	71	36	33	42	10	74	78
	52	23	97	62	37	32	51	20	65	88
	63	22	98	72	48	42	50	21	55	89
	64	31	99	83	57	41	40	30	45	79
	73	32	89	92	56	51	50	20	34	69
	83	43	79	91	67	61	60	10	24	58
	92	52	69	82	77	70	50	11	13	48
	93	51	58	81	78	80	41	2	3	37
	94	62	48	90	69	70	42	12	4	36
	95	72	37	91	79	71	31	23	5	26
	86	63	36	92	89	61	21	33	6	15
	96	53	26	93	88	60	11	44	7	16
	97	54	35	94	98	50	2	45	8	17
	87	65	46	95	99	40	3	55	18	28
	76	75	47	85	89	30	4	66	19	38
	67	74	56	84	78	20	5	65	29	39
	68	64	57	73	77	10	6	54	18	49
	58	63	48	83	88	11	7	44	9	59
	69	52	38	82	97	2	8	34	19	49
	79	42	37	81	96	3	9	25	18	39
	89	31	27	80	95	4	8	14	17	29
	88	21	36	70	85	13	7	24	16	18
	97	11	26	60	74	12	6	23	15	9
	96	1	25	61	84	22	5	32	14	8
	95	0	34	50	73	31	4	43	24	7
	85	10	33	40	64	41	13	53	23	6
	74	20	32	30	65	51	12	54	22	5
	75	21	43	31	55	62	11	45	23	14
	86	10	52	42	46	72	2	35	24	13
	87	1	62	51	36	71	3	26	25	4
	76	2	63	61	27	82	12	16	15	5
	66	11	53	71	28	91	22	17	6	14
	55	21	54	72	18	90	32	8	7	24
	45	20	44	73	19	81	43	9	16	34
	46	30	33	84	29	80	42	18	26	35
	47	41	23	85	38	70	31	28	36	25
	56	50	13	74	37	60	22	27	46	15
	57	61	3	64	47	70	11	36	55	5
	58	51	4	53	48	71	10	26	65	14
	49	52	13	44	37	72	0	25	64	24
	39	53	12	45	38	83	1	34	73	33
	29	64	11	54	28	93	2	35	84	32
	18	65	21	55	17	94	3	46	85	31
	8	75	20	66	7	95	4	56	74	30
	9	86	10	67	6	96	5	47	73	40
	19	87	11	68	16	97	15	48	63	50
	18	77	22	58	26	88	25	49	62	60
	28	68	23	59	35	78	34	39	61	70
	37	58	13	69	45	79	44	29	71	81
	27	57	3	78	54	89	53	18	82	91
	16	56	4	88	64	99	52	17	92	90
	6	46	5	98	63	89	51	7	83	80
	15	36	14	97	52	79	50	8	72	70
	26	37	25	96	51	69	40	9	73	60
	36	28	24	95	50	68	30	19	64	61
	35	17	33	85	41	57	20	18	53	62
	34	27	43	84	42	56	21	29	52	72
	44	26	32	73	31	46	11	38	62	83
	43	15	22	74	21	36	10	48	71	92
	42	14	11	65	20	26	0	47	81	93
	41	24	1	55	30	15	10	37	82	94
	51	33	2	46	40	5	20	27	91	95
	62	32	12	36	50	4	30	26	92	86
	71	31	23	35	51	3	40	15	93	76
	81	21	13	25	62	2	50	14	84	66
	82	10	3	34	71	1	51	4	74	55
	91	0	2	44	70	11	62	5	65	46
	92	1	12	53	80	22	71	6	55	36
	93	11	23	54	90	32	81	16	46	26
	84	12	24	45	91	43	82	7	35	27
	74	13	34	44	92	53	83	8	26	37
	65	23	33	54	93	63	84	18	16	28
	66	22	43	64	94	52	74	9	6	17
	67	31	42	63	85	51	75	19	5	16
	76	30	41	52	86	50	66	29	4	15
	77	20	40	42	87	60	56	39	3	14
	68	21	30	41	88	70	57	49	2	24
	58	11	31	51	78	80	48	59	1	33
	69	10	32	61	68	90	37	49	0	34
	79	20	23	60	67	81	28	38	1	44
	89	21	12	70	66	71	17	29	2	43
	98	22	13	80	55	72	18	19	3	32
	97	12	14	90	46	73	8	9	4	23
	96	13	15	91	47	83	7	18	5	24
	95	4	25	82	37	92	6	28	14	33
	94	3	35	81	36	93	15	27	5	34
	84	2	45	71	26	83	16	17	6	44
	74	11	54	62	25	72	7	18	5	53
	65	10	64	63	34	73	8	29	4	52
	75	20	53	62	45	84	18	39	3	42
	85	30	52	51	54	93	29	49	2	41
	86	40	42	50	53	92	39	48	11	31
	76	30	43	61	64	91	49	57	10	21
	77	20	32	60	73	90	48	56	0	22
	87	10	23	70	63	80	37	67	1	12
	88	11	13	81	52	90	38	76	2	3
	78	22	24	82	51	91	28	75	1	4
	68	32	14	83	41	92	18	65	0	5
	57	43	25	72	30	93	19	54	10	15
	48	53	35	71	20	94	9	45	21	6
	37	44	46	62	30	85	8	55	31	7
	27	33	47	63	40	75	17	66	42	16
