	50	37	12	21	56	49	98	26	51	22
	40	27	2	10	46	38	88	16	41	11
	30	17	1	0	35	28	77	6	31	12
	20	7	10	1	25	18	67	5	21	13
	30	6	11	2	14	8	56	4	22	23
	41	5	12	3	13	7	46	14	32	24
	42	15	23	2	4	6	35	25	33	34
	43	26	24	1	5	16	36	14	44	45
	53	27	13	0	15	17	47	25	54	55
	63	37	4	10	26	28	48	34	64	65
	62	38	3	20	36	29	57	44	73	66
	61	39	2	30	47	19	58	43	72	75
	70	49	1	41	48	9	68	53	62	74
	71	58	0	42	57	18	69	54	61	73
	81	59	10	43	68	8	78	64	60	72
	80	49	20	33	77	7	79	63	50	62
	90	38	30	34	76	6	89	52	51	61
	91	28	41	24	66	5	88	42	50	70
	82	18	40	23	65	4	87	31	60	80
	83	9	30	32	54	3	76	21	70	81
	84	19	20	31	44	2	66	11	71	82
	74	29	10	21	43	12	55	22	72	83
	75	39	11	30	42	13	45	23	73	84
	76	49	22	41	31	14	44	33	74	85
	67	48	12	51	32	25	53	43	65	86
	56	37	13	62	42	35	64	52	66	76
	46	27	14	71	41	26	74	63	55	77
	35	16	5	81	50	15	84	73	45	68
	26	17	6	80	60	25	83	72	34	57
	36	8	7	90	70	24	82	71	33	47
	37	18	16	91	80	23	81	61	32	48
	38	19	26	92	70	22	82	51	43	58
	28	9	36	93	61	21	83	52	53	69
	17	8	46	94	51	30	84	42	54	79
	27	7	47	85	62	41	74	31	44	89
	16	6	56	86	63	40	75	32	45	88
	15	5	55	96	64	50	66	33	46	87
	14	4	65	97	54	60	67	44	35	76
	24	3	74	98	53	70	77	34	25	86
	13	2	73	99	43	71	78	45	26	95
	3	1	72	89	52	62	68	46	36	94
	2	0	82	78	51	61	57	47	37	93
	1	10	81	77	42	50	48	56	38	92
	11	20	90	67	31	41	49	66	29	91
	12	21	80	76	22	30	39	75	19	82
	23	10	70	86	32	40	29	85	18	83
	33	0	61	95	43	50	28	84	9	73
	44	1	60	94	53	51	17	74	8	63
	45	2	70	93	64	52	7	65	18	62
	46	3	71	92	54	42	16	55	19	72
	35	4	81	91	53	31	27	66	29	82
	25	5	90	92	52	41	26	56	38	83
	15	6	80	93	62	30	36	47	37	73
	14	7	70	84	71	20	46	57	48	64
	24	8	61	74	72	10	45	58	49	54
	34	18	50	64	83	0	44	59	39	53
	33	19	41	63	84	1	43	69	29	52
	23	9	42	62	85	2	32	79	28	51
	13	8	31	72	75	3	22	89	17	61
	12	7	21	82	66	4	11	88	16	60
	23	6	30	81	56	5	10	87	27	70
	24	15	40	91	47	14	20	96	26	80
	25	16	50	90	36	13	30	95	35	81
	34	17	60	91	37	3	40	94	46	71
	45	18	70	92	38	2	50	93	55	62
	54	19	81	83	48	1	60	84	65	63
	53	29	82	73	57	10	70	85	74	64
	44	38	72	63	67	21	81	86	75	65
	43	37	71	52	68	30	82	76	66	55
	33	36	61	42	69	40	91	67	56	46
	32	27	51	41	59	50	90	68	57	47
	42	28	62	31	49	60	80	78	48	37
	52	17	72	22	58	70	81	77	38	36
	62	8	83	12	69	71	82	88	39	26
	72	9	93	11	78	61	92	89	29	15
	83	19	94	2	79	50	91	98	18	5
	93	29	85	3	69	40	90	97	28	4
	94	38	86	13	68	30	80	87	27	14
	85	48	96	23	67	20	70	76	26	24
	75	58	95	33	66	10	61	77	15	25
	74	69	94	34	65	0	50	88	6	35
	84	78	93	45	54	1	40	89	7	46
	73	79	92	44	64	11	30	99	16	55
	63	69	91	53	65	12	20	98	17	56
	52	59	90	43	55	3	10	97	8	47
	51	49	80	32	46	4	0	96	9	57
	61	39	70	31	56	5	1	95	19	48
	50	29	60	21	47	6	2	94	18	49
	40	28	70	10	57	7	3	84	17	59
	30	37	81	0	48	16	4	73	27	58
	20	36	71	1	38	26	5	63	28	68
	10	35	82	11	39	15	6	53	18	67
	21	25	72	22	29	14	7	43	19	66
	31	24	62	12	38	13	8	32	9	76
	42	23	63	2	49	3	17	33	18	87
	41	12	53	1	59	4	27	34	28	88
	51	2	54	0	69	5	37	45	38	89
	62	3	64	10	68	6	47	44	49	98
	71	4	74	20	67	7	46	43	59	97
	72	5	85	30	76	8	35	42	69	96
	82	6	75	41	77	9	25	52	68	86
	83	7	65	42	87	19	14	51	78	95
	93	8	55	31	86	29	13	61	88	94
	92	9	66	21	75	38	23	50	87	84
	91	19	56	11	74	49	12	60	86	73
	90	29	46	22	64	58	3	70	75	63
	80	38	47	32	53	59	4	81	65	52
	70	39	57	33	44	69	5	71	54	43
	61	49	48	24	34	68	6	62	45	42
