	8	98	25	80	5	52	35	54	22	34
	7	88	14	70	4	42	26	55	11	33
	6	77	13	60	3	31	15	46	1	32
	5	67	12	50	2	21	14	36	0	22
	4	56	11	40	1	10	13	26	0	23
	3	46	21	30	2	20	24	15	10	33
	12	35	31	41	11	30	34	5	1	43
	23	36	42	51	22	40	44	4	0	53
	24	27	43	61	31	50	54	3	10	63
	34	17	44	62	41	60	55	2	21	64
	45	18	54	63	51	70	65	1	31	73
	46	19	64	72	61	71	66	0	41	74
	36	29	53	82	50	81	75	10	51	84
	27	28	52	83	40	91	74	11	42	85
	37	38	43	84	30	92	73	12	32	86
	47	39	33	93	20	83	63	13	23	87
	48	49	24	94	10	72	52	14	22	96
	57	58	25	95	1	62	42	15	21	97
	68	59	26	86	2	52	32	16	20	98
	69	49	27	87	3	42	33	17	30	89
	59	38	28	97	4	32	23	18	41	78
	49	29	37	98	14	22	13	8	40	68
	38	18	36	88	25	21	12	7	50	57
	29	8	35	77	15	10	11	6	60	47
	18	7	34	67	5	0	1	16	70	36
	8	17	44	56	4	10	2	26	80	27
	9	28	45	46	3	20	12	35	81	37
	19	38	55	47	13	30	23	25	82	48
	29	39	54	57	24	41	33	14	83	58
	18	49	65	68	34	31	44	15	84	69
	8	58	66	78	45	42	54	26	85	79
	7	68	76	89	55	43	65	36	75	69
	6	77	86	99	66	44	64	37	74	59
	5	76	96	98	75	34	53	48	73	49
	4	86	95	97	74	25	43	47	63	38
	3	87	94	96	64	15	52	56	53	28
	12	88	93	95	54	6	51	55	44	18
	11	78	92	94	45	7	41	46	33	8
	1	68	91	93	35	16	31	36	32	17
	0	67	90	92	26	27	30	37	42	28
	10	56	80	91	25	36	20	48	43	29
	21	46	70	90	14	47	30	57	52	19
	22	55	61	80	5	37	40	58	62	9
	23	65	50	70	4	38	41	69	71	18
	13	66	60	81	3	29	51	79	72	8
	24	75	61	82	2	19	42	89	83	7
	34	85	71	92	12	9	31	99	84	6
	44	74	72	93	11	18	22	98	73	5
	43	64	63	84	1	8	32	97	83	4
	53	54	52	94	0	7	33	87	82	3
	44	55	62	95	10	6	23	77	91	2
	45	56	61	86	20	5	13	76	90	1
	55	57	50	96	30	4	14	67	80	0
	56	68	40	97	41	3	15	66	70	10
	46	78	30	88	51	2	26	65	61	11
	35	69	21	89	42	12	16	75	60	22
	26	59	31	79	32	23	17	85	50	11
	15	49	41	69	43	24	27	74	61	1
	6	38	50	59	44	25	28	73	71	0
	7	39	60	49	45	15	37	72	81	10
	8	29	61	48	35	16	36	62	82	20
	9	19	71	47	25	17	46	63	92	30
	18	29	81	56	24	27	55	64	93	31
	17	28	82	66	34	26	65	54	94	42
	16	37	92	75	33	35	74	53	95	51
	26	48	93	76	23	36	84	52	86	61
	25	47	83	87	13	37	94	51	96	60
	34	57	73	77	4	38	95	41	97	70
	33	68	72	67	5	49	86	40	98	71
	43	58	62	56	6	59	87	30	99	81
	52	69	63	46	7	49	77	20	89	91
	53	78	64	45	8	39	68	10	88	90
	44	79	54	34	9	29	57	1	97	80
	33	89	55	24	18	19	56	0	96	70
	23	98	45	13	17	29	46	10	95	61
	12	97	35	3	27	28	36	11	85	50
	22	96	26	4	16	37	47	21	74	40
	32	95	15	5	6	48	57	31	73	41
	42	85	14	4	7	38	67	30	83	51
	43	74	25	13	8	49	66	20	72	62
	52	73	34	24	9	58	65	10	82	71
	62	72	44	33	19	68	74	1	92	61
	63	82	43	32	18	67	85	2	93	60
	64	92	42	22	29	66	75	3	84	70
	65	93	31	11	38	76	86	4	94	81
	66	83	21	1	48	87	96	5	95	91
	75	73	10	0	47	88	97	6	85	92
	74	63	20	1	37	77	98	7	84	93
	73	64	30	2	27	78	99	8	83	94
	72	53	40	12	26	69	89	9	82	95
	71	54	41	23	25	59	78	18	81	86
	61	55	50	13	14	49	69	17	90	76
	51	56	60	3	15	39	59	16	80	77
	52	46	70	4	5	29	49	6	81	78
	53	45	61	13	14	18	39	7	91	68
	54	34	51	24	25	8	29	17	92	69
	45	35	52	33	26	9	18	28	93	59
	44	36	53	43	27	19	29	38	94	49
	54	47	63	32	28	9	39	48	95	58
	65	57	62	22	29	8	49	37	86	68
	66	67	72	31	39	7	58	28	76	77
	55	56	83	42	49	16	57	17	87	88
	46	47	92	41	58	15	68	18	96	97
	35	37	91	30	69	26	78	29	95	98
	25	28	82	21	79	27	88	39	85	99
	14	18	71	11	89	36	87	49	75	98
	4	19	61	10	88	26	96	59	74	97
	3	29	50	0	77	25	95	69	84	87
	2	38	41	1	76	14	85	79	73	86
	12	39	30	11	75	4	74	89	63	96
	23	49	20	22	65	3	64	88	62	97
	13	59	10	32	55	2	63	78	71	98
	24	69	0	33	46	1	62	68	61	99
	34	58	10	43	35	11	72	67	50	89
	45	48	21	52	36	12	82	66	40	78
	44	57	22	62	26	23	81	75	30	68
	53	67	31	51	27	24	70	74	20	77
	52	66	32	41	37	33	60	64	10	87
	51	55	42	40	38	34	50	53	0	76
	41	45	43	30	48	44	61	52	1	75
	31	54	32	20	49	53	71	63	2	65
	21	64	23	10	39	52	72	73	3	74
	11	63	13	1	29	62	83	84	4	85
	2	72	14	0	18	61	93	94	5	95
	3	83	15	10	8	60	92	85	6	86
	4	82	16	20	7	70	91	75	5	96
	13	81	17	30	8	71	90	66	14	97
	12	80	28	41	9	61	91	56	25	88
	22	70	27	50	19	51	92	47	26	98
	31	61	36	40	29	42	93	37	35	99
	32	50	46	41	28	43	84	38	34	89
	33	60	55	42	18	44	74	48	24	79
	23	61	45	43	8	34	75	58	13	69
	12	62	54	33	7	24	86	59	3	68
	11	52	53	23	6	13	96	49	2	78
	21	63	64	12	15	3	97	39	1	77
	10	73	65	11	26	2	88	29	0	67
	20	74	75	1	35	3	77	18	10	57
	30	84	76	11	46	4	67	8	21	56
	41	94	87	22	55	5	66	7	31	47
	51	95	86	32	45	15	65	6	42	36
	61	85	96	43	44	26	54	16	52	27
	62	75	97	33	34	25	53	17	63	37
	72	66	98	24	35	14	64	28	73	38
