	72	63	34	2	42	79	81	28	57	42
	62	52	24	1	41	69	70	17	47	43
	51	53	13	0	30	58	60	7	36	33
	41	44	3	10	20	48	50	6	26	23
	30	33	2	11	21	37	40	5	15	12
	31	23	1	22	10	27	50	4	14	13
	32	24	0	11	20	16	61	3	25	12
	43	34	10	1	21	6	71	2	35	22
	44	45	11	0	30	5	82	3	46	32
	54	55	2	10	41	4	83	13	56	42
	64	65	3	20	51	14	84	24	66	52
	74	75	13	30	61	25	85	34	67	63
	73	76	24	41	71	35	86	45	68	64
	72	67	25	42	82	46	87	54	58	53
	62	68	35	32	91	55	77	44	49	43
	52	58	45	33	90	54	78	34	39	42
	51	49	46	23	80	64	69	24	29	31
	50	39	47	12	81	65	58	14	18	22
	60	29	57	11	70	66	49	15	8	21
	61	18	67	1	71	75	39	26	9	10
	62	19	68	0	82	74	29	36	8	20
	63	18	77	1	92	73	28	47	17	30
	53	9	76	2	93	83	27	57	16	40
	43	8	86	3	94	84	36	58	7	50
	33	18	87	4	95	85	37	48	6	60
	23	29	88	5	86	75	38	49	15	70
	12	39	78	14	76	65	28	59	26	80
	22	49	69	13	67	55	17	58	36	81
	21	48	79	24	57	56	16	68	37	90
	11	47	89	25	67	46	6	77	28	91
	1	36	98	26	66	35	5	87	17	92
	0	27	97	16	75	34	4	96	8	83
	10	17	88	7	74	44	3	95	9	84
	20	28	78	8	64	53	2	94	19	73
	30	18	69	9	54	43	1	93	29	72
	31	17	59	19	45	32	0	92	38	71
	41	16	49	29	55	42	10	91	39	61
	40	6	58	28	65	51	11	90	38	62
	50	5	57	37	66	52	12	80	48	63
	51	4	67	47	76	43	13	70	49	53
	61	14	56	46	86	33	23	60	59	54
	62	15	55	35	85	24	22	50	69	45
	63	25	65	26	94	14	21	40	68	34
	72	35	75	36	93	5	20	30	67	44
	71	46	85	27	92	6	10	31	66	43
	82	47	94	17	91	7	1	32	75	42
	81	57	95	8	90	16	2	23	74	41
	80	68	86	9	91	15	3	12	64	40
	70	77	87	18	92	14	4	11	53	50
	60	88	97	19	83	13	5	22	43	51
	50	89	98	29	84	24	6	21	32	62
	40	79	99	39	74	33	7	30	22	72
	41	78	89	49	75	43	8	20	11	82
	51	69	88	59	65	52	9	10	1	81
	61	58	77	49	64	53	18	0	2	90
	62	48	67	38	73	54	19	1	3	91
	63	37	66	28	72	55	29	2	4	92
	52	36	76	27	71	56	39	3	5	83
	42	26	86	17	82	46	49	4	6	73
	31	25	96	16	81	45	59	5	7	63
	21	24	95	26	90	34	69	6	8	52
	20	23	85	25	80	44	68	7	9	43
	10	32	94	24	70	33	67	8	18	42
	0	31	93	14	60	34	56	17	19	41
	1	21	92	15	50	35	55	28	29	40
	2	10	82	5	51	36	45	38	39	30
	12	0	71	4	61	47	34	49	29	20
	23	1	62	13	70	57	24	59	18	10
	22	2	72	3	81	68	25	69	9	11
	21	12	83	4	90	78	35	79	8	1
	31	23	84	14	91	89	36	69	7	0
	42	32	74	25	92	98	47	58	16	10
	51	43	75	35	83	97	57	48	15	21
	61	53	65	36	84	87	67	37	14	31
	62	64	54	27	74	76	77	28	13	42
	72	73	44	16	85	75	88	18	12	43
	63	83	33	6	86	66	78	9	11	52
	53	93	34	7	96	56	68	8	1	51
	43	94	35	17	95	46	67	18	0	41
	33	84	26	27	85	55	66	19	10	40
	34	74	15	37	75	45	65	29	20	50
	24	64	5	38	76	54	55	39	21	60
	14	73	4	49	87	44	56	29	22	70
	13	72	3	59	97	43	47	28	23	80
	12	82	2	69	98	32	37	17	33	90
	11	71	1	68	99	31	27	16	34	81
