	12	24	58	16	52	25	33	10	94	38
	3	13	49	6	43	14	23	1	84	28
	4	12	38	5	32	15	22	2	73	17
	14	11	28	6	31	26	21	3	63	7
	15	10	17	16	30	35	20	4	52	8
	26	0	18	27	40	36	21	5	42	9
	25	1	19	37	41	46	22	6	31	8
	34	2	29	47	50	45	23	7	32	17
	44	3	39	46	51	54	24	16	33	27
	53	4	49	45	61	55	13	26	43	36
	64	5	59	35	60	56	12	25	52	46
	65	6	69	34	70	66	11	24	51	47
	74	7	68	33	71	67	10	23	50	57
	75	8	77	32	72	76	20	13	60	48
	85	9	78	31	82	86	30	12	61	58
	95	18	79	42	81	87	40	11	62	49
	96	19	89	51	80	88	50	21	71	38
	87	29	98	61	90	97	60	20	70	28
	76	39	99	62	91	88	50	30	80	37
	66	49	89	72	92	77	41	31	81	27
	55	59	78	82	93	68	42	22	90	17
	54	69	79	81	94	58	43	23	91	16
	44	68	89	80	84	57	53	24	92	15
	45	67	98	70	73	56	63	14	83	26
	35	66	97	71	64	55	52	15	72	36
	25	65	96	61	74	54	62	5	82	46
	14	75	86	51	85	45	63	6	81	56
	4	76	95	50	94	35	64	7	80	47
	3	87	96	40	93	26	65	8	90	57
	2	88	97	30	92	15	74	9	91	68
	1	77	98	20	83	14	75	18	81	69
	0	78	99	10	84	4	85	17	70	59
	1	69	89	11	73	3	86	16	61	58
	2	79	78	22	72	13	87	26	51	48
	12	89	68	23	71	24	88	25	52	38
	13	98	67	33	81	34	97	35	62	39
	24	99	66	32	80	44	96	46	63	29
	33	89	55	31	70	43	95	47	53	18
	32	78	45	21	60	42	94	48	64	8
	31	68	34	20	50	41	93	37	73	7
	21	67	24	30	40	51	92	28	84	6
	10	66	13	20	50	61	82	29	83	5
	0	55	3	21	60	71	81	19	72	4
	1	45	2	11	70	62	90	9	63	14
	10	34	12	22	81	52	91	8	53	15
	20	24	23	32	80	43	92	7	54	16
	30	14	33	42	70	44	93	17	55	27
	31	15	34	41	61	54	94	18	46	36
	21	16	25	40	62	65	85	28	56	26
	20	6	35	50	72	74	75	38	57	27
	10	5	45	60	63	64	76	39	58	37
	0	4	54	70	73	53	77	49	59	38
	1	13	55	80	84	52	87	48	69	29
	2	3	56	90	83	42	86	47	78	19
	11	12	67	91	82	31	96	36	77	9
