	87	10	41	38	97	53	14	88	64	68
	76	0	30	28	96	43	4	77	54	57
	66	1	20	17	86	32	3	67	44	47
	55	2	10	7	75	22	12	56	33	36
	45	11	0	6	65	21	13	46	23	26
	34	10	1	5	54	30	24	35	32	15
	25	20	2	4	44	31	14	26	42	16
	15	30	3	13	33	41	24	27	51	17
	6	40	12	23	43	50	34	37	61	8
	7	30	22	32	42	60	45	48	62	9
	8	21	31	33	51	70	55	49	71	18
	17	11	42	34	50	80	65	39	72	19
	28	1	52	45	60	81	74	29	82	9
	38	0	62	55	61	90	84	19	83	18
	37	10	71	65	70	91	85	29	92	8
	47	20	72	74	80	81	94	38	93	7
	57	30	82	84	90	71	95	37	83	16
	58	41	91	73	81	62	96	47	92	15
	59	42	82	63	70	51	97	57	93	5
	69	43	72	53	60	50	98	58	94	4
	78	44	63	64	61	40	89	68	95	3
	79	54	52	65	71	30	88	77	96	2
	69	45	62	66	72	21	87	76	97	11
	59	46	51	67	83	22	86	75	98	12
	49	36	41	56	93	23	85	74	99	13
	48	26	40	46	94	24	84	73	89	14
	47	15	30	35	95	25	83	63	79	5
	36	6	21	34	96	26	82	53	69	4
	27	7	22	33	97	16	81	43	59	3
	17	8	12	32	98	15	80	42	49	2
	28	9	11	31	99	14	90	41	48	1
	18	19	10	30	89	4	91	51	47	0
	29	9	20	40	79	3	92	50	36	1
	39	8	30	41	69	2	82	60	26	11
	38	7	21	42	59	12	71	70	15	22
	37	6	31	52	49	13	61	81	5	23
	47	16	42	62	38	24	51	80	4	33
	57	27	52	72	28	25	50	90	3	44
	58	37	62	73	29	15	40	91	2	54
	68	47	72	64	39	5	30	92	1	55
	78	57	73	65	49	6	20	93	0	66
	89	68	64	75	58	7	10	94	1	76
	79	77	54	86	48	8	11	95	2	87
	69	88	55	85	38	9	12	96	3	97
	59	78	45	74	28	18	13	86	4	98
	49	89	44	84	17	19	23	85	14	99
	48	79	34	83	16	29	24	75	25	98
	47	69	35	82	15	39	33	66	26	88
	36	59	46	71	5	49	43	56	27	77
	37	58	55	70	6	48	53	67	28	68
	38	57	65	60	7	47	63	76	18	78
	29	56	64	50	8	46	52	87	9	89
	18	67	53	40	17	55	51	96	19	99
	28	66	43	30	16	65	41	95	29	98
	27	75	32	21	15	74	31	94	39	97
	16	85	22	20	14	84	42	93	49	87
	15	94	21	10	4	83	51	92	58	76
	14	93	11	0	3	82	61	91	57	86
	4	83	1	10	2	71	62	81	56	95
	3	82	11	20	12	72	63	80	67	94
	13	92	22	30	23	73	64	90	66	93
	24	91	31	40	33	74	54	81	65	84
	34	82	42	50	44	75	45	70	55	85
	25	83	51	61	53	76	35	60	46	86
	26	73	62	71	52	77	36	50	47	96
	15	63	72	82	43	88	37	41	48	97
	5	64	83	92	32	78	38	30	49	98
	6	65	84	93	22	79	28	21	59	89
	7	55	85	94	11	69	17	10	58	99
	8	46	75	95	1	68	18	0	57	98
	9	35	65	96	2	67	19	10	56	88
	18	25	55	97	3	66	29	20	47	87
	28	15	54	98	4	76	39	30	46	86
	27	6	64	89	5	77	49	40	55	85
	16	7	74	78	14	68	59	50	65	84
	26	17	73	79	13	58	69	51	75	83
	36	8	72	89	12	48	68	42	76	82
	47	9	71	99	23	37	57	31	87	81
	46	19	70	98	24	38	56	41	86	80
	45	29	60	88	33	28	67	30	95	90
	54	18	50	87	44	27	66	21	96	91
	53	17	41	97	34	16	65	22	86	92
	52	7	30	98	35	15	54	12	85	93
	42	6	20	89	25	14	44	3	84	94
	51	15	10	78	26	4	33	13	74	95
	50	5	0	77	36	3	23	24	64	96
	40	4	1	67	47	2	32	34	53	97
	30	3	11	57	48	12	43	45	44	98
	20	13	21	58	49	23	52	55	54	89
