	23	75	21	74	24	81	6	16	64	57
	12	65	10	73	13	70	5	15	53	48
	2	54	0	63	3	60	4	14	43	37
	1	44	10	52	12	50	5	25	32	27
	11	33	20	42	22	40	6	26	23	16
	21	24	30	31	32	41	7	35	13	17
	10	25	20	42	43	51	8	34	14	18
	0	15	21	52	53	61	9	45	4	19
	1	5	11	62	64	71	18	46	3	29
	2	4	12	72	74	82	28	55	13	38
	3	14	22	83	85	92	37	56	23	39
	13	24	32	93	94	91	36	66	33	49
	23	34	43	84	95	90	35	67	44	58
	33	45	53	73	96	80	46	68	54	59
	43	55	64	63	87	81	56	58	65	69
	53	66	74	52	76	70	67	57	75	78
	44	56	85	51	77	60	68	47	86	79
	33	46	94	50	78	61	69	48	95	89
	32	36	93	40	88	62	79	38	96	98
	31	27	92	30	97	71	89	29	87	99
	41	26	91	20	98	72	78	19	76	89
	42	25	81	10	88	82	68	9	66	79
	43	15	90	11	77	83	58	8	56	69
	33	6	80	21	67	84	48	17	47	59
	24	16	70	22	56	73	38	27	37	49
	25	7	60	12	47	64	29	28	36	39
	26	8	50	2	57	54	18	17	35	49
	15	9	40	1	68	44	19	27	34	58
	5	8	30	0	78	45	29	36	33	69
	4	7	20	10	89	55	38	35	23	79
	3	6	21	11	99	65	48	34	12	78
	2	5	31	22	98	74	57	24	13	88
	1	4	41	32	97	75	67	14	23	87
	0	3	51	42	96	85	77	25	33	86
	10	2	52	43	95	94	88	26	44	76
	11	1	63	53	86	93	87	16	45	66
	22	0	62	64	76	92	97	17	55	67
	32	10	61	65	75	91	98	28	46	56
	31	20	71	54	74	90	89	37	47	57
	41	30	72	45	84	80	79	27	36	58
	51	40	82	46	93	70	69	26	35	59
	52	50	92	55	83	60	68	15	25	49
	62	51	91	66	73	61	78	6	34	39
	63	42	90	67	64	71	77	7	24	29
	53	43	80	76	54	72	88	8	33	19
	44	32	70	86	45	63	87	18	23	9
	34	22	60	85	46	53	96	17	12	19
	25	21	50	84	47	43	95	16	13	29
	15	11	40	73	37	44	85	27	4	38
	16	2	30	72	48	45	84	28	5	49
	7	3	20	62	57	35	73	38	6	58
	8	13	10	61	68	25	72	48	15	69
	9	4	0	50	78	14	62	57	26	79
	18	5	1	40	77	24	61	68	27	89
	19	6	2	30	88	33	50	67	17	99
	29	16	3	20	87	32	40	66	8	98
	38	17	4	10	86	31	30	76	9	88
	39	8	5	0	85	41	20	75	18	77
	49	7	6	1	95	51	10	65	19	67
	48	16	15	11	96	52	21	55	29	56
	37	26	25	12	97	42	22	54	28	46
	36	35	24	23	98	43	32	64	27	45
	46	34	13	33	89	53	31	74	17	54
	47	44	14	43	99	64	41	73	18	65
	56	54	4	42	98	63	50	83	19	66
	57	64	3	52	88	72	60	82	9	76
	58	63	2	51	78	71	70	81	8	87
	59	52	11	41	69	62	80	90	7	96
	49	51	1	50	79	61	81	91	6	95
	38	42	0	40	89	60	82	92	5	94
	39	32	10	30	99	70	83	93	14	84
	29	33	20	21	98	80	73	94	24	85
	19	23	30	22	97	90	74	95	13	86
	9	12	31	11	87	91	75	96	4	76
	8	3	22	2	77	92	65	86	5	67
	17	4	12	1	68	93	55	75	15	56
	18	5	11	0	57	94	45	74	25	46
	28	15	2	10	48	95	34	65	26	35
	37	16	3	11	38	85	33	55	27	36
