	69	56	94	50	96	18	41	59	79	27
	68	46	84	40	86	8	30	49	89	16
	57	35	73	41	75	7	20	38	88	6
	47	25	63	31	65	17	10	28	77	5
	36	14	52	21	54	18	0	37	67	4
	26	13	42	10	44	9	1	48	56	3
	15	12	31	11	33	19	2	58	46	4
	5	22	21	10	23	29	1	69	35	14
	6	32	30	20	24	39	0	78	25	13
	16	43	40	10	34	49	1	77	26	3
	27	53	50	11	45	48	2	67	36	12
	28	64	60	22	55	47	3	56	37	23
	29	74	61	32	66	57	4	46	38	33
	18	85	62	43	76	68	5	36	39	34
	8	95	71	53	87	58	6	27	49	45
	7	94	70	64	88	59	16	17	48	55
	8	93	80	74	98	69	15	28	47	66
	9	83	81	85	99	79	14	37	46	76
	19	72	82	95	89	78	24	48	35	87
	29	73	91	94	88	77	33	57	25	97
	39	84	90	93	98	67	43	68	15	96
	49	74	80	92	99	56	53	58	5	95
	38	75	70	91	89	47	64	59	4	85
	28	86	61	90	88	46	73	69	3	94
	18	76	51	80	87	35	63	79	2	93
	17	67	52	70	77	25	62	89	1	92
	27	56	42	61	68	15	71	98	0	91
	26	46	31	50	57	14	81	97	10	90
	15	35	22	41	47	13	82	96	11	80
	14	25	21	30	46	23	83	86	12	70
	13	24	20	40	35	32	72	75	3	60
	4	23	10	50	25	33	73	65	2	61
	5	22	1	51	14	44	84	54	11	62
	6	21	0	52	15	34	74	45	12	72
	7	20	10	43	16	35	65	55	3	83
	8	30	11	32	17	36	66	56	4	82
	9	40	12	23	28	47	76	57	5	92
	19	50	3	24	37	48	87	68	6	93
	29	60	4	34	38	49	88	78	7	84
	39	70	5	44	28	58	89	69	8	74
	49	81	6	45	18	59	99	79	9	65
	48	82	7	54	17	69	98	89	19	55
	47	83	16	53	27	79	97	78	29	66
	46	84	26	64	36	69	96	77	39	75
	45	73	25	63	35	68	95	67	49	85
	44	72	24	62	34	57	94	56	58	86
	53	71	13	61	33	47	93	46	48	76
	63	70	14	51	43	36	83	45	37	67
	64	80	15	42	53	26	73	44	27	77
	74	90	5	31	54	16	72	34	28	88
	84	91	4	41	65	6	71	25	38	87
	85	92	3	30	75	5	61	14	29	97
	86	93	2	21	76	4	50	24	18	98
	87	94	1	22	66	3	40	23	8	99
	88	85	0	11	55	2	30	32	9	89
	78	75	10	1	56	12	20	33	19	79
	69	66	21	2	47	13	30	43	29	89
	59	56	31	12	37	14	41	52	39	98
	49	46	32	13	38	15	51	62	29	97
	48	35	33	14	28	26	61	63	18	96
	57	45	43	15	17	36	60	64	8	95
	68	54	52	26	7	47	70	65	9	94
	58	55	51	35	6	57	80	74	19	93
	69	66	61	46	5	67	81	84	29	92
	78	76	60	55	4	77	82	83	39	91
	88	86	70	65	3	87	72	73	49	90
	97	96	80	66	2	76	71	63	58	81
	98	95	70	75	1	67	62	53	48	82
	99	94	71	74	0	56	51	44	47	92
	89	84	72	73	10	57	42	34	37	93
	79	85	62	63	11	68	41	25	27	83
	69	86	61	53	12	78	50	24	16	72
	59	87	70	44	13	77	40	23	6	62
	49	88	60	34	14	76	30	22	5	61
	38	97	50	24	15	66	20	32	4	51
	37	96	40	23	26	55	10	42	3	52
	27	95	30	22	36	45	0	31	2	43
	28	94	20	21	47	34	1	41	11	33
	18	84	10	30	46	35	2	51	12	44
	8	83	1	41	56	25	3	61	13	54
	17	72	2	51	67	24	4	71	14	64
	7	82	3	61	57	23	5	81	15	65
	16	91	4	70	58	32	6	90	26	75
	27	92	14	81	48	42	15	80	36	74
	37	93	13	71	47	41	26	70	46	84
	38	94	23	62	56	51	36	60	55	73
	29	85	32	63	66	50	47	61	54	83
	19	86	42	64	65	40	48	70	53	72
	9	87	51	74	75	30	58	81	44	63
	18	88	61	73	85	31	57	82	43	53
	28	89	70	84	86	22	67	92	52	54
	17	79	71	93	87	11	68	83	42	45
	8	69	72	94	88	10	78	82	31	34
	7	59	62	85	98	0	77	91	22	33
	6	49	52	86	99	1	76	90	11	24
	15	38	43	96	89	2	66	80	21	13
	25	29	44	97	88	12	55	70	20	3
	34	19	45	87	78	23	46	61	30	4
	33	9	35	77	68	32	47	51	41	14
	24	18	26	67	58	42	37	62	50	25
	13	8	16	56	49	51	27	63	60	15
	12	17	7	47	38	41	36	64	70	5
	22	28	6	48	29	50	46	54	81	4
	21	37	5	49	39	60	55	45	71	13
	20	36	4	59	38	70	65	44	62	12
	30	47	13	69	37	80	74	53	63	22
	41	57	12	79	27	90	75	52	73	21
	50	68	22	89	26	91	85	42	74	20
	40	69	21	98	35	81	95	31	84	30
	41	79	10	99	45	71	94	32	83	20
	51	89	0	98	54	61	84	43	92	21
	62	88	1	97	53	70	83	33	93	11
	63	87	2	96	64	60	82	34	94	12
	72	76	3	95	65	50	91	35	85	23
	73	75	4	86	74	51	90	25	84	32
	83	66	14	87	64	52	80	24	93	43
	82	67	15	77	54	62	70	23	92	33
	91	56	26	78	55	72	61	13	93	44
	90	47	27	68	46	73	51	12	94	54
	80	48	28	58	36	74	41	22	95	65
	70	49	18	59	37	75	30	31	96	66
	60	39	8	69	28	76	40	42	97	56
	50	29	7	79	17	67	41	32	88	47
	61	18	6	89	16	56	42	43	77	36
	71	8	5	99	15	46	51	44	67	26
	81	7	4	98	25	36	61	45	56	35
	70	6	13	88	34	27	71	55	46	26
	80	5	23	97	45	37	62	54	47	16
	90	4	22	96	44	38	63	53	48	17
	91	3	31	95	33	29	64	52	49	18
	82	2	30	94	24	19	73	51	39	9
	72	1	20	93	14	29	84	61	38	8
