	53	92	9	70	49	27	41	45	20	65
	43	82	8	60	38	16	30	34	10	54
	32	71	7	50	28	6	20	24	0	44
	22	61	17	40	18	5	10	13	1	33
	11	50	27	30	29	4	21	3	2	23
	12	40	26	31	39	14	20	13	1	22
	23	30	15	42	49	25	10	24	0	32
	33	20	16	51	48	35	11	34	1	43
	44	10	7	52	37	36	12	45	2	53
	54	0	8	62	47	46	23	55	3	63
	64	1	9	71	56	35	33	66	13	72
	63	2	19	81	57	26	44	67	14	73
	52	3	29	82	58	16	54	68	15	83
	42	4	39	91	69	7	55	77	6	84
	41	5	49	90	78	8	46	76	16	85
	50	6	48	80	77	9	35	75	17	86
	61	7	37	70	76	19	25	74	8	87
	60	16	36	71	66	18	26	65	9	88
	50	27	47	62	55	28	15	54	19	89
	40	37	56	51	45	38	14	44	29	79
	30	48	57	52	35	39	24	33	18	69
	20	58	67	43	26	49	34	32	17	59
	10	68	66	53	16	38	35	22	7	69
	0	67	65	64	15	28	46	21	6	78
	1	66	75	63	14	17	47	31	5	77
	2	76	85	72	24	7	56	30	4	67
	3	86	94	73	34	6	55	40	13	57
	12	95	93	83	33	15	54	41	24	48
	11	94	92	82	32	14	44	42	23	37
	21	93	91	81	43	24	45	51	12	36
	22	92	90	80	53	23	34	61	11	26
	31	82	81	70	64	32	25	71	10	16
	30	72	91	60	63	43	26	62	20	6
	40	73	92	50	52	53	16	51	21	5
	41	84	93	61	42	54	6	62	11	4
	31	74	83	70	32	55	5	71	1	3
	21	65	82	80	33	46	4	81	0	2
	11	55	91	90	44	36	3	70	10	1
	12	46	92	80	54	47	2	60	20	0
	13	45	93	70	55	37	3	50	30	10
	14	35	94	60	56	27	4	41	40	20
	15	25	85	50	57	26	5	51	30	21
	16	24	74	61	48	36	6	52	31	22
	17	23	65	62	37	46	7	43	32	12
	8	33	54	63	27	56	16	53	42	11
	9	34	64	72	28	66	26	44	41	1
	18	45	63	73	29	67	36	43	40	0
	19	46	52	84	38	57	47	42	50	10
	9	55	51	93	39	58	48	41	61	20
	8	66	62	83	49	59	38	40	71	30
	7	67	72	82	58	69	37	50	70	21
	6	68	73	81	57	78	27	60	80	22
	5	77	74	90	56	79	17	70	81	32
	14	76	75	91	46	89	7	61	71	31
	24	86	85	92	35	88	6	51	62	42
	23	87	95	93	25	77	5	52	63	43
	22	96	94	84	14	67	4	53	64	33
	21	97	85	73	13	56	3	54	74	24
	10	98	75	83	12	46	2	55	65	23
	0	99	66	82	11	35	1	45	64	32
	10	89	56	72	22	25	2	34	63	31
	11	78	46	71	21	14	3	24	62	41
	2	69	35	70	20	4	13	23	61	30
	3	59	25	80	10	5	12	32	50	40
	4	49	14	90	1	15	22	31	60	41
	5	48	24	81	2	16	21	42	70	51
	15	37	33	91	3	26	20	43	71	52
	6	27	44	92	4	36	30	53	82	63
	7	28	54	93	5	47	41	64	83	73
	8	18	65	94	15	57	40	74	84	72
	9	19	75	95	26	58	50	85	73	62
	18	29	76	96	36	68	60	86	72	61
	17	39	77	97	27	67	70	87	62	51
	16	38	88	98	37	66	80	76	71	42
	6	49	89	99	47	55	90	75	70	32
	5	58	79	98	57	45	81	65	80	23
	14	68	78	97	67	34	91	55	70	13
	25	69	77	96	66	35	82	45	60	12
	24	59	76	95	55	46	92	44	50	11
	33	49	66	94	56	36	83	43	41	10
	32	48	75	93	47	26	73	52	31	0
	22	37	74	92	36	15	63	53	21	1
	11	28	73	91	26	16	64	54	10	2
	12	18	84	90	27	7	65	45	0	3
	23	8	93	80	28	17	55	34	1	4
	13	9	94	70	29	16	45	25	2	5
	4	19	85	60	39	6	34	15	12	14
	3	29	95	50	38	5	25	26	23	24
	2	18	86	40	49	4	35	36	32	33
	1	28	96	30	58	3	46	47	42	44
	0	37	87	20	57	2	56	48	51	43
	10	27	97	21	68	1	67	38	61	42
	11	17	88	31	78	2	77	39	70	51
	22	7	98	32	89	12	76	29	80	62
	23	8	99	42	79	13	66	19	90	61
	24	9	89	51	69	14	75	18	81	70
	33	8	79	61	59	25	74	28	71	60
	44	17	69	50	49	35	73	37	72	70
	43	16	59	41	39	46	83	36	82	80
	42	6	49	40	29	55	93	26	92	90
	51	5	39	30	19	66	84	16	91	81
	61	4	29	20	9	67	94	6	82	70
	50	3	19	10	8	68	85	15	71	80
	41	2	9	0	7	69	95	5	70	90
	40	1	8	10	17	59	86	4	80	81
	30	11	18	21	27	49	96	3	70	91
	31	22	28	20	16	58	87	2	60	92
	32	12	27	10	6	48	97	1	50	83
	23	13	16	0	5	47	98	11	41	84
	24	14	6	1	4	56	89	22	40	73
	25	15	5	11	3	57	79	32	30	63
	26	16	4	22	2	67	69	31	20	53
	35	7	3	12	1	76	58	42	10	54
	36	8	2	23	0	75	48	52	11	45
	37	9	1	33	10	65	38	53	21	34
	47	19	11	44	20	54	49	63	30	35
	46	29	21	43	10	64	59	73	41	36
	55	38	31	52	0	74	69	72	42	27
	56	37	32	62	1	85	68	82	51	17
	57	36	33	72	2	86	67	71	61	7
	58	35	34	83	3	87	66	70	60	8
	48	45	44	93	13	77	65	80	50	9
	38	46	43	94	23	78	64	90	40	19
	29	47	52	85	32	68	73	81	30	18
	39	48	51	86	33	69	72	91	20	28
	49	57	61	87	34	59	62	92	21	37
	58	56	70	77	35	69	71	93	22	47
	57	66	60	68	36	79	81	94	32	46
	47	65	50	67	26	89	80	85	23	55
	37	64	40	66	15	88	90	74	13	54
	28	73	30	76	14	97	91	84	24	53
	27	83	20	75	5	96	82	93	25	63
	16	72	21	65	6	95	92	94	34	73
	17	62	22	54	7	86	93	85	44	74
	8	52	12	53	16	76	94	75	43	65
	9	42	2	64	26	67	95	66	32	55
	19	41	1	74	25	77	86	56	31	45
	29	50	0	85	34	87	76	57	30	44
	38	60	10	95	33	88	75	68	40	43
	39	70	11	96	32	98	74	77	50	42
	49	61	21	97	31	99	73	87	60	41
	48	51	30	98	22	89	64	88	70	50
	58	62	41	97	23	78	54	77	80	40
	59	71	42	96	13	69	44	67	81	30
	49	82	52	86	4	79	43	66	90	20
	38	92	63	75	3	89	53	65	91	10
	37	93	72	74	12	99	64	54	81	1
	36	84	71	73	2	98	63	55	70	0
	35	83	61	72	1	97	62	46	80	10
	26	82	60	73	11	96	51	47	90	21
	15	71	50	74	22	86	41	56	91	31
	14	70	40	85	32	75	42	57	82	30
	4	60	41	94	33	76	43	68	83	20
	5	61	42	95	24	87	44	78	84	10
	6	50	32	96	14	88	45	79	85	0
	7	51	33	87	5	77	35	89	94	1
	8	41	24	97	6	68	26	99	95	2
	9	31	14	98	7	57	15	89	96	3
	18	22	5	88	8	47	6	78	86	13
	17	12	4	77	7	36	16	69	75	14
	28	2	3	67	6	26	27	58	65	25
	29	11	13	66	15	35	37	48	55	34
	19	21	23	56	25	46	38	49	45	44
	9	30	32	57	34	47	29	39	54	53
	8	40	43	58	44	48	19	49	64	52
	18	50	42	59	53	37	9	38	73	63
	17	60	51	69	64	36	8	28	72	62
	16	70	61	79	73	26	7	27	71	52
	15	80	50	89	72	25	6	37	81	43
	5	90	41	99	62	24	7	47	91	33
	14	80	31	98	71	13	8	56	92	32
	4	70	22	97	81	12	18	67	93	23
	3	60	11	87	82	2	29	76	83	24
	13	50	10	96	72	1	39	86	84	34
	24	41	20	95	73	0	49	85	74	35
	34	31	21	94	63	10	59	75	65	45
	44	30	22	84	52	11	69	66	55	46
	54	40	32	73	43	12	79	56	45	36
	53	50	42	63	44	13	89	46	35	27
	64	51	41	52	33	24	78	36	26	28
	74	61	31	62	23	25	68	27	16	29
	85	70	32	71	22	26	67	28	17	39
	86	80	43	81	21	36	66	29	18	49
	76	90	52	91	20	27	55	39	19	58
	77	80	62	92	10	28	45	49	9	57
	68	70	61	93	1	29	34	48	8	47
	57	60	50	83	2	18	24	38	7	37
	48	70	40	73	3	8	13	28	6	36
