	42	47	26	15	12	5	49	18	72	91
	31	36	16	14	2	4	38	8	63	81
	21	26	7	13	1	3	28	9	52	70
	10	15	8	12	0	2	17	19	42	60
	20	5	9	11	1	3	18	29	31	50
	30	4	19	22	10	13	28	39	21	40
	41	14	29	23	0	24	27	49	31	50
	51	25	39	32	1	33	36	48	42	61
	62	34	49	43	2	44	35	37	52	71
	72	45	48	53	3	54	46	36	63	82
	73	55	37	64	4	65	56	47	52	83
	74	66	38	53	5	75	57	48	42	84
	85	67	28	43	6	76	68	58	31	93
	86	77	17	32	7	87	69	59	21	94
	95	78	16	22	8	88	79	49	11	85
	96	89	26	12	9	97	69	39	2	74
	86	98	15	3	18	87	58	29	1	64
	75	97	14	4	19	76	49	38	0	53
	65	96	13	5	9	66	48	37	10	43
	54	95	23	6	8	55	47	27	20	32
	44	94	24	7	17	45	46	16	30	33
	34	93	25	6	28	35	36	26	40	43
	24	92	15	5	29	46	37	27	50	52
	14	91	16	4	39	56	28	17	60	51
	13	81	7	3	49	57	29	18	70	50
	12	80	8	2	59	67	39	19	61	60
	11	90	18	1	69	68	49	9	62	50
	10	91	28	0	78	77	59	8	71	41
	20	82	38	1	89	88	69	17	72	42
	30	83	39	2	99	98	68	27	63	31
	21	73	49	3	89	97	57	36	64	22
	11	84	59	4	79	96	56	47	74	23
	12	85	69	5	78	95	67	48	75	32
	23	86	58	6	68	94	77	38	76	33
	24	87	48	7	57	93	88	37	66	44
	34	97	49	8	56	92	98	28	65	53
	44	96	39	18	66	91	99	29	54	63
	53	95	38	19	75	81	89	28	55	62
	43	94	37	9	74	80	79	17	45	71
	52	93	27	8	64	70	69	16	46	72
	51	92	26	17	53	60	59	15	35	73
	50	91	25	16	43	61	49	14	36	64
	40	81	24	26	32	62	48	13	47	54
	41	80	33	25	22	71	58	3	56	45
	42	70	43	24	11	72	68	2	67	34
	31	60	32	14	21	82	78	1	76	35
	30	50	22	13	10	83	77	0	75	46
	20	40	21	3	11	73	76	1	74	55
	10	30	31	2	12	63	75	0	64	65
	11	41	42	3	23	53	74	1	54	66
	12	51	52	4	33	44	84	2	45	56
	23	62	63	5	43	34	83	3	35	57
	13	71	72	6	52	25	82	4	36	48
	14	61	73	7	51	15	92	5	37	38
	24	50	64	8	42	6	93	4	28	29
	33	60	53	18	32	7	94	3	27	39
	44	70	54	29	22	8	85	12	17	49
	45	80	55	39	21	18	86	11	16	59
	46	90	66	38	20	19	87	10	26	69
	36	91	56	28	30	9	88	0	35	79
	47	92	57	27	40	8	89	1	34	78
	48	93	58	36	50	7	98	2	25	68
	49	94	59	37	60	16	97	3	14	67
	38	85	69	47	70	26	96	13	4	77
	37	86	79	46	80	35	95	23	5	76
	28	75	89	55	81	45	94	24	15	66
	18	65	98	54	90	44	84	33	6	56
	9	74	97	64	91	43	73	32	7	57
	19	85	96	63	92	52	83	31	8	48
	29	86	95	62	82	51	72	30	9	49
	39	87	94	71	81	41	73	40	19	59
	49	88	93	61	80	50	84	30	18	69
	58	78	92	60	70	51	74	21	29	79
	69	68	91	50	81	42	75	22	39	89
	59	67	90	51	82	43	76	12	38	99
	49	77	80	42	83	53	66	11	28	98
	38	87	70	43	72	44	55	10	37	97
	48	96	71	33	63	34	46	20	27	88
	47	86	62	23	53	25	35	21	17	78
	46	85	52	12	44	15	36	31	16	79
	45	95	53	11	34	14	27	42	26	69
	54	94	44	1	24	13	28	43	35	59
	65	84	33	0	23	12	18	32	45	49
	64	83	34	10	22	2	8	31	54	38
	73	92	35	20	21	1	7	41	55	37
	84	91	26	30	11	0	6	40	56	27
	85	81	25	31	2	10	5	50	57	28
	86	70	15	42	3	21	4	61	58	18
	96	80	5	51	13	30	14	60	68	8
	97	90	6	50	24	40	25	70	77	7
	98	91	16	61	33	41	35	80	87	17
	89	82	26	60	43	31	46	90	86	27
	88	72	35	70	52	32	56	91	85	36
	78	73	46	80	51	43	57	82	74	47
	68	63	56	81	41	52	58	72	75	48
	67	62	57	82	30	53	69	71	76	49
	66	61	48	83	40	44	79	70	77	39
	65	50	49	93	41	34	89	80	87	29
	64	60	39	94	42	35	99	90	96	19
	63	70	29	95	31	46	98	91	97	9
	52	80	19	96	21	36	88	92	87	18
	51	90	29	86	22	26	78	93	76	28
	42	91	38	85	12	15	68	94	66	37
	32	92	48	84	23	5	58	95	65	27
	33	83	47	73	13	4	59	96	54	16
	34	72	46	64	3	14	69	97	44	15
	45	63	35	53	2	24	79	98	43	6
	55	52	25	54	1	33	89	99	42	7
	56	62	15	65	0	43	88	98	41	8
	67	71	5	74	10	53	77	97	50	17
	57	81	4	75	20	54	87	96	40	18
	68	80	3	76	21	45	86	95	30	9
	78	70	2	66	11	35	85	94	31	19
	69	61	12	55	22	46	84	93	32	29
	58	50	23	56	21	36	83	92	33	39
	49	40	24	57	10	26	82	91	34	38
	48	30	14	68	1	25	71	81	35	28
	37	20	13	78	0	15	61	80	46	27
	36	10	4	69	1	6	50	70	47	26
	35	21	5	58	11	7	40	60	56	16
	45	31	6	49	2	8	30	50	67	17
	44	42	7	39	3	18	41	40	77	28
	43	51	8	29	13	9	50	30	88	38
	42	52	17	19	24	18	61	20	89	48
	32	63	27	29	14	28	62	21	79	57
	22	73	37	39	25	38	72	10	78	67
	12	64	48	49	26	28	83	0	68	77
	13	65	57	59	16	17	84	1	69	87
	4	74	67	58	15	7	85	2	79	97
	5	75	77	57	6	8	86	3	89	98
	14	76	88	47	7	9	87	13	99	97
	24	67	78	46	8	19	96	23	89	98
	33	77	68	45	9	18	95	32	79	97
	34	76	58	44	19	29	94	31	69	96
	35	66	48	53	18	38	93	21	59	95
	36	55	47	54	28	37	92	11	49	94
	27	56	46	64	17	38	91	10	39	93
	26	57	45	63	16	29	81	20	49	92
	25	67	35	52	15	19	71	30	58	82
	14	77	34	51	5	9	70	40	57	72
	4	87	24	50	6	8	60	41	56	63
	3	96	13	61	7	17	70	42	55	53
	12	95	23	62	16	18	80	43	54	44
	11	94	22	72	27	28	90	32	65	45
	21	93	31	73	37	38	91	33	74	46
	10	92	30	83	48	49	81	34	84	35
	0	91	20	82	57	58	71	25	85	36
	1	90	10	72	67	68	61	26	75	37
	2	80	21	63	77	78	50	36	86	48
	3	81	11	64	87	88	40	37	76	47
	4	71	2	53	97	89	30	28	66	57
	5	61	3	52	98	99	21	29	56	67
	6	50	4	51	88	89	22	19	55	68
	7	40	5	41	78	79	12	9	46	69
	8	30	6	31	77	89	2	18	35	59
	17	21	7	22	87	98	1	28	45	49
	27	11	16	12	96	97	0	38	54	39
	26	1	15	2	95	88	10	48	64	29
	35	11	14	3	94	78	20	58	63	19
	46	21	24	4	93	68	30	57	52	9
	56	31	13	5	83	67	41	47	51	8
	55	32	12	6	82	76	42	36	62	18
	54	23	22	7	71	75	43	37	72	17
	44	33	21	16	70	65	53	28	73	27
	34	43	10	15	60	54	64	38	74	26
	25	53	0	14	50	45	63	49	84	35
	24	52	1	4	61	46	62	59	85	36
	13	51	2	3	71	56	72	69	86	47
	12	50	11	4	81	66	83	79	87	48
	22	60	21	5	80	67	84	89	77	49
	31	70	20	6	90	68	85	99	88	59
	30	80	10	7	91	69	86	98	89	58
	40	81	0	8	92	79	87	97	78	57
	50	90	1	9	93	69	96	88	77	47
	60	91	2	19	84	68	95	89	76	46
	61	92	3	29	85	57	94	99	75	35
	62	93	4	38	74	47	84	98	65	34
	71	83	5	39	73	46	85	97	55	24
	70	82	6	49	64	35	86	96	54	13
	80	72	7	58	53	34	87	95	44	3
	81	63	8	48	43	24	77	94	33	2
	82	64	9	47	32	13	67	84	23	1
	72	54	18	46	31	3	57	73	12	0
	63	55	17	36	21	2	47	64	11	10
	53	46	27	37	20	1	56	65	22	0
	43	35	16	28	30	10	66	54	32	1
	42	25	15	29	40	20	76	44	33	11
	41	24	14	19	50	30	75	45	34	22
	51	13	4	9	60	21	74	46	35	32
	52	23	5	8	61	31	84	36	26	42
	62	12	6	7	51	22	94	47	27	43
	71	3	16	17	50	11	95	48	28	44
	70	2	26	18	40	1	85	38	37	45
	80	12	35	29	30	0	86	39	36	46
	90	13	25	19	21	10	96	49	47	55
	91	14	15	9	20	11	97	59	57	66
	92	24	5	8	30	12	88	69	68	75
	93	33	4	7	41	13	78	79	58	76
	83	34	3	6	50	24	89	69	48	86
	84	35	2	15	60	23	99	58	37	85
