	77	33	24	52	95	76	96	1	68	87
	67	23	13	42	85	66	97	0	58	88
	56	12	3	31	74	55	98	10	48	78
	46	2	4	21	64	45	89	11	37	69
	35	1	5	20	53	34	78	22	27	58
	25	0	6	30	43	24	69	32	16	48
	14	10	7	40	44	13	58	33	15	37
	4	20	8	41	34	3	48	24	26	27
	5	21	9	50	25	2	37	14	36	17
	6	22	18	60	26	1	28	15	47	8
	7	31	19	61	36	0	29	16	57	9
	8	30	18	51	47	10	38	17	68	19
	7	40	28	62	57	11	39	27	77	29
	6	41	38	63	68	21	49	36	76	18
	5	42	48	53	69	20	59	47	75	9
	4	51	57	44	79	30	58	56	65	8
	13	50	67	34	89	31	68	66	54	7
	23	60	76	25	99	41	77	65	53	6
	12	61	75	15	98	40	87	54	52	5
	2	62	65	14	88	50	86	55	42	4
	1	52	74	13	87	51	75	45	31	3
	0	43	73	23	76	42	85	46	21	12
	10	32	63	22	66	31	84	35	11	2
	20	33	52	23	55	21	73	34	1	3
	30	24	42	13	54	31	63	44	0	4
	41	25	51	14	64	32	52	53	10	5
	40	26	61	15	73	33	62	43	20	6
	50	16	70	25	72	24	71	44	30	7
	60	17	80	35	82	34	81	45	41	8
	70	27	90	36	83	33	91	46	40	18
	71	37	80	47	92	23	82	56	50	19
	62	28	70	48	93	12	72	57	60	29
	63	38	61	49	94	2	73	58	50	39
	64	37	51	59	95	1	74	69	41	29
	65	27	42	58	96	0	75	78	31	18
	66	26	43	68	97	10	86	79	22	9
	56	15	32	78	98	11	95	89	12	8
	47	5	22	77	99	21	94	88	3	7
	36	4	23	67	89	20	93	87	13	6
	26	14	24	66	88	30	84	86	12	5
	15	25	34	65	77	40	85	75	2	6
	16	35	44	74	67	50	95	76	1	7
	17	45	54	85	56	51	96	66	0	8
	28	55	53	84	46	52	97	65	10	18
	38	66	63	73	47	62	98	64	20	19
	48	75	72	83	57	71	99	74	30	29
	49	86	82	92	58	81	89	85	40	38
	39	96	91	93	59	90	79	95	50	37
	29	97	81	94	69	80	78	86	60	27
	28	98	70	95	68	90	88	87	61	36
	37	99	71	96	77	91	89	76	51	26
	27	98	62	97	67	92	79	66	41	15
	36	88	51	87	56	93	69	55	31	5
	26	77	41	76	46	94	68	45	42	4
	15	67	30	66	36	95	57	34	43	3
	5	56	21	55	27	96	47	33	32	2
	4	46	11	45	37	97	36	23	22	1
	3	35	12	34	28	98	26	13	31	0
	2	25	23	33	29	99	15	14	42	10
	1	24	32	44	19	89	6	5	52	20
	0	33	31	54	9	78	7	4	53	30
	10	44	42	65	8	68	16	13	64	40
	20	54	52	74	7	57	17	24	73	50
	30	53	63	84	6	47	18	33	72	60
	40	64	62	83	15	36	28	44	82	70
	50	73	51	92	26	27	38	53	91	81
	60	74	61	93	35	37	48	54	90	80
	70	84	71	94	45	47	49	64	81	90
	61	85	72	95	44	56	39	63	82	91
	62	75	73	86	53	66	29	52	83	92
	51	76	74	96	43	67	19	42	93	82
	41	87	75	97	32	77	9	31	94	71
	30	88	85	98	22	78	8	21	95	62
	20	89	86	99	11	69	7	10	96	52
	21	79	76	98	12	58	16	1	87	43
	11	69	67	97	3	49	17	2	77	32
	12	58	56	96	4	39	18	1	68	22
	3	49	46	95	14	29	28	0	57	23
	4	39	35	94	25	38	27	10	48	13
	14	49	34	93	24	37	36	20	47	12
	5	59	33	92	23	28	35	30	46	11
	6	69	44	82	32	17	25	40	45	10
	7	78	54	71	42	8	14	50	55	0
	16	88	65	61	51	9	4	60	66	1
	15	97	64	70	50	19	3	61	75	2
	26	98	63	80	41	18	13	62	74	12
	25	89	72	90	31	29	24	52	64	22
	34	99	73	81	21	38	33	53	63	23
	45	98	84	91	20	49	44	43	62	32
	54	88	83	92	30	59	34	42	71	22
	53	87	93	82	40	69	35	51	81	21
	63	86	94	72	50	78	36	61	70	20
	52	75	85	73	60	88	27	62	80	30
	43	76	95	74	70	97	37	51	90	40
	33	67	96	85	80	98	48	41	91	50
	24	77	97	86	81	89	58	31	92	60
	14	68	98	76	90	79	59	32	93	70
	5	58	89	66	91	69	49	23	94	80
