	28	11	78	19	9	2	50	74	16	37
	17	1	69	29	8	12	41	64	7	27
	18	0	58	28	9	13	30	53	6	26
	19	10	48	38	8	4	20	43	5	15
	29	21	47	39	7	14	30	32	6	25
	28	22	46	49	16	24	31	23	5	34
	17	12	35	59	27	33	32	13	14	44
	18	3	25	69	36	43	42	4	15	45
	9	2	34	79	35	52	51	5	16	46
	19	11	44	89	26	62	61	15	27	55
	29	1	45	88	36	63	60	6	37	56
	38	0	54	77	47	72	70	7	48	66
	49	10	55	67	56	71	80	8	57	65
	59	20	46	66	47	70	81	9	68	75
	69	30	35	76	37	61	82	18	78	85
	58	40	25	86	28	50	83	19	79	84
	48	41	24	85	17	51	92	29	89	93
	37	31	23	84	8	42	91	38	98	94
	28	21	22	73	7	32	90	39	97	95
	17	11	12	74	6	33	80	49	87	96
	16	2	13	64	5	43	70	59	88	86
	15	3	14	53	4	52	61	69	77	75
	5	13	25	44	14	62	50	79	67	74
	6	24	34	45	15	63	40	89	57	64
	7	33	35	54	26	72	41	98	58	65
	17	43	36	55	27	71	30	97	48	66
	18	53	46	56	37	81	20	87	38	67
	9	64	47	57	28	90	10	76	39	77
	19	73	48	68	18	91	0	86	49	88
	29	74	58	77	8	82	1	85	59	78
	39	84	68	87	17	83	2	94	69	79
	49	93	78	96	16	92	3	95	58	89
	38	94	88	97	6	91	4	86	57	99
	37	95	98	87	5	81	13	75	56	89
	27	96	88	76	4	70	12	65	66	79
	16	97	77	75	3	60	11	54	55	69
	17	88	67	65	12	50	21	44	45	58
	8	78	66	54	23	40	22	33	34	57
	7	68	75	45	32	30	31	24	25	56
	6	57	65	44	42	41	21	14	15	55
	5	47	54	33	51	50	20	13	26	45
	14	37	44	23	52	61	10	4	35	34
	25	28	33	12	62	71	0	3	36	24
	15	18	32	2	63	72	1	13	46	23
	16	8	42	11	53	73	10	14	47	22
	17	7	41	21	43	64	20	15	48	31
	27	6	51	30	44	53	10	16	49	32
	36	5	52	40	34	54	0	26	59	43
	46	4	53	50	24	65	1	35	69	44
	56	3	63	51	14	74	2	45	79	54
	67	12	62	52	15	85	11	55	78	64
	76	23	71	42	25	84	22	66	68	63
	86	33	72	31	26	83	32	75	77	62
	85	43	82	21	16	92	23	74	87	61
	84	42	81	20	6	91	24	64	86	70
	73	51	80	30	5	90	34	63	85	60
	72	52	70	41	4	81	45	62	74	50
	71	53	60	40	3	82	46	61	64	51
	70	44	50	30	2	83	36	62	65	42
	60	34	41	31	1	93	47	63	54	32
	50	24	42	22	0	94	48	53	45	33
	41	25	32	12	10	95	38	44	34	23
	31	14	22	13	11	96	29	43	35	33
	21	15	12	4	2	87	19	52	36	24
	10	6	13	5	3	77	18	51	37	14
	0	7	4	15	2	68	8	61	28	25
	1	17	5	26	11	57	9	70	18	35
	10	16	15	27	22	47	19	80	29	36
	20	6	26	37	32	56	9	90	39	46
	30	7	27	47	43	67	8	91	49	55
	40	17	36	57	52	66	18	92	58	65
	50	28	46	56	63	76	29	93	59	75
	51	38	55	66	73	86	39	94	69	85
	52	49	45	67	83	95	29	84	68	74
	43	58	54	76	72	94	19	93	77	64
	53	57	44	86	71	85	9	92	78	65
	63	56	33	96	81	75	8	82	79	66
	72	47	23	97	70	74	7	91	89	55
	71	48	24	88	60	73	16	90	98	45
	81	37	34	87	50	72	26	80	99	44
	70	27	25	76	40	71	36	90	89	33
	60	17	14	75	30	62	35	91	79	32
	61	18	13	65	20	51	34	92	69	42
	50	28	12	54	21	41	33	83	58	31
	40	38	3	44	11	30	23	73	48	22
	50	39	2	33	12	20	13	74	49	32
	60	29	1	43	3	10	4	65	59	42
	70	19	0	52	2	21	5	75	69	51
	81	9	10	53	1	31	15	76	68	62
	82	8	21	64	11	32	6	77	67	63
	83	17	31	74	22	33	7	87	57	73
	84	16	32	85	23	43	8	86	56	72
	94	26	42	95	24	52	18	96	46	71
	93	36	51	85	25	53	28	97	35	61
	92	47	41	75	14	54	37	88	45	50
	91	48	30	66	13	64	27	78	55	40
	90	58	20	65	12	63	17	79	56	50
	80	49	10	64	3	72	7	89	47	60
	70	38	0	63	4	82	6	98	37	61
	81	39	1	72	5	71	15	99	27	62
	91	29	2	73	14	82	16	89	17	52
	92	19	12	74	24	83	26	79	8	43
	93	9	13	84	33	73	25	69	18	44
	94	8	14	85	34	64	24	58	28	45
	95	7	4	86	35	53	23	57	17	46
	96	6	3	76	36	44	22	47	27	55
	97	15	2	77	37	33	21	48	16	54
	88	5	11	78	38	34	31	49	26	53
	89	4	21	69	39	24	32	59	25	64
	79	3	22	68	29	23	42	58	14	73
	69	2	31	67	19	32	51	57	4	74
	58	11	42	66	18	43	41	56	3	84
	48	21	52	75	17	33	30	55	2	83
	37	20	63	65	16	44	40	54	11	93
	27	10	62	64	6	45	50	53	21	94
	16	0	61	63	5	35	60	52	22	85
	6	1	70	62	4	46	50	51	12	75
	5	2	80	61	3	36	41	42	13	66
	4	12	90	50	2	27	31	32	24	56
	3	23	81	40	11	17	22	33	34	47
	2	24	71	30	21	18	32	43	45	36
	1	34	82	20	10	29	42	44	35	27
	0	25	72	30	11	19	52	45	46	16
	10	15	73	41	12	9	53	55	36	6
	20	26	64	51	13	8	44	56	27	7
	30	35	54	52	24	17	45	47	28	16
	41	34	55	43	33	18	46	36	37	15
	51	25	65	32	23	29	56	26	48	14
	52	24	74	31	22	38	57	16	49	5
	43	23	84	21	11	39	48	15	59	4
	33	22	83	10	2	29	37	14	58	3
	24	31	92	0	1	19	28	5	57	12
	14	41	91	10	11	9	17	4	67	13
	25	51	90	20	12	8	18	3	68	23
	35	62	80	30	22	7	29	2	69	32
	45	63	70	40	31	6	38	1	78	42
	44	72	60	50	30	5	49	0	77	41
	53	83	61	51	21	4	58	10	76	42
	63	84	62	52	11	3	59	20	66	43
	72	74	71	53	12	2	69	30	65	33
	82	75	81	64	13	1	68	31	54	34
	83	85	91	73	24	0	67	32	55	45
	93	86	92	84	33	10	66	43	56	46
	94	87	82	85	44	20	75	53	47	36
	95	88	71	86	54	30	76	63	48	27
	96	89	70	87	64	31	77	62	37	17
	97	79	80	88	63	32	78	71	27	7
	98	69	90	89	62	33	68	72	17	6
	99	58	81	79	51	34	57	82	7	16
	89	48	91	69	61	25	47	83	8	26
	79	37	92	58	70	15	36	84	9	35
	69	27	83	48	81	14	46	85	19	45
	58	16	84	37	82	24	55	86	18	44
	48	6	85	27	83	13	65	87	28	43
	37	5	86	26	73	23	74	88	29	42
	27	4	87	15	84	22	75	89	39	41
	16	3	88	5	93	21	66	78	38	40
	6	2	77	4	92	11	67	68	49	50
	5	12	76	3	91	1	56	69	59	60
	4	13	86	2	90	0	57	79	58	61
	14	24	95	1	80	10	47	89	48	51
	25	33	94	11	70	20	36	99	37	52
	35	43	93	22	60	30	26	98	27	53
	45	32	92	31	50	40	15	97	17	54
	34	42	91	30	41	50	16	96	7	64
	44	51	90	21	31	61	6	95	8	63
	33	62	80	10	22	71	5	94	9	72
	32	52	70	0	23	81	4	93	19	82
	43	53	60	1	12	91	3	92	18	83
	42	54	50	2	13	90	4	93	28	73
	41	55	40	12	14	80	5	84	29	74
	30	46	50	23	24	70	15	85	39	65
	20	56	51	33	25	60	26	75	38	55
	10	66	61	43	35	50	36	65	49	45
	0	67	62	52	34	40	46	64	59	44
	1	77	63	53	33	30	55	54	69	43
	2	87	73	52	32	20	45	44	79	42
	3	88	74	51	31	10	34	33	78	41
	12	89	65	61	30	0	24	32	68	40
	13	99	55	71	20	1	14	31	57	50
	4	98	56	72	21	2	5	30	58	60
	3	97	46	82	11	12	6	41	48	70
